#Thorlabs FTS
[SpectrumHeader]
#Date;20181218
#Time;19552279
#GMTTime;19552279
#XAxisUnit;nm_air
#YAxisUnit;cal_intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;500.000000
#TriggerMode;0
#InterferometerSerial;M00461244
#Source;
#AirMeasureOpt;0
#WnrMin;9746.767578
#WnrMax;49972.015625
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
2.001119995e+002;-1.232470851e-003
2.003113098e+002;3.809455375e-004
2.005106506e+002;9.994218126e-004
2.007100067e+002;7.533758413e-003
2.009093781e+002;1.994362101e-003
2.011087646e+002;-1.044239034e-003
2.013081818e+002;5.006072577e-003
2.015076294e+002;-2.913112985e-004
2.017070770e+002;9.725315613e-004
2.019065552e+002;3.930461593e-003
2.021060486e+002;7.668209728e-003
2.023055725e+002;1.241434366e-003
2.025051117e+002;3.742229892e-003
2.027046661e+002;2.733844449e-004
2.029042511e+002;-1.877837465e-003
2.031038513e+002;5.691774422e-004
2.033034668e+002;2.733844449e-004
2.035031128e+002;-4.082839936e-003
2.037027740e+002;1.295214868e-003
2.039024506e+002;-6.677751662e-004
2.041021576e+002;6.243025418e-003
2.043018799e+002;-4.929883653e-005
2.045016174e+002;-9.635681636e-004
2.047013702e+002;-2.415643074e-003
2.049011536e+002;-1.313141780e-003
2.051009674e+002;-2.738326322e-003
2.053007813e+002;1.967471791e-003
2.055006256e+002;3.957352135e-003
2.057005005e+002;8.044674061e-003
2.059003754e+002;2.370825736e-003
2.061002808e+002;2.881741151e-003
2.063002167e+002;1.833020360e-003
2.065001526e+002;2.774179913e-003
2.067001190e+002;1.026312122e-003
2.069001160e+002;5.113633815e-003
2.071001129e+002;-4.728206433e-003
2.073001404e+002;4.764060024e-003
2.075001984e+002;9.187510586e-004
2.077002563e+002;4.575828556e-003
2.079003448e+002;-1.568599400e-004
2.081004486e+002;4.602718633e-003
2.083005829e+002;5.516987760e-003
2.085007324e+002;1.725459239e-003
2.087008972e+002;-3.598815063e-003
2.089010925e+002;8.649704978e-004
2.091013031e+002;3.123753471e-003
2.093015289e+002;-2.765216632e-003
2.095017853e+002;2.962411847e-003
2.097020569e+002;4.441376776e-003
2.099023438e+002;8.044674061e-003
2.101026611e+002;-2.684545703e-003
2.103029785e+002;-3.571924753e-003
2.105033417e+002;-4.190401174e-003
2.107037048e+002;3.527107649e-003
2.109040985e+002;-5.871042958e-004
2.111045074e+002;3.634668654e-003
2.113049469e+002;1.033034734e-002
2.115054016e+002;2.559057670e-003
2.117058716e+002;-1.393812592e-003
2.119063568e+002;9.187510586e-004
2.121068726e+002;-1.501373597e-003
2.123074036e+002;-2.630765084e-003
2.125079651e+002;5.194304511e-003
2.127085419e+002;-6.395403761e-003
2.129091339e+002;2.801070223e-003
2.131097412e+002;3.204424400e-003
2.133103790e+002;-6.408848567e-004
2.135110321e+002;-3.383692820e-003
2.137117157e+002;-1.178690349e-003
2.139123993e+002;-2.523204079e-003
2.141131134e+002;-1.555154216e-003
2.143138580e+002;1.859910670e-003
2.145146027e+002;4.078358179e-004
2.147153778e+002;-1.286251470e-003
2.149161835e+002;7.103513926e-003
2.151169891e+002;-3.679485759e-003
2.153178253e+002;1.967471791e-003
2.155186920e+002;1.617898117e-003
2.157195587e+002;4.952291958e-003
2.159204559e+002;7.533758413e-003
2.161213837e+002;4.011132754e-003
2.163223114e+002;-1.205580658e-003
2.165232697e+002;-5.319792777e-003
2.167242432e+002;3.796010278e-003
2.169252472e+002;3.016192466e-003
2.171262665e+002;5.221195053e-003
2.173273010e+002;-1.030793865e-004
2.175283508e+002;-9.635681636e-004
2.177294312e+002;6.350586656e-003
2.179305267e+002;3.539208323e-002
2.181316528e+002;1.374541223e-002
2.183327789e+002;-1.877837465e-003
2.185339355e+002;-3.222351195e-003
2.187351227e+002;-4.163510632e-003
2.189363098e+002;-5.602140445e-004
2.191375275e+002;4.253144842e-003
2.193387756e+002;7.022843231e-003
2.195400238e+002;-3.894608002e-003
2.197413025e+002;2.827960532e-003
2.199425964e+002;1.833020360e-003
2.201439209e+002;-1.474483404e-003
2.203452606e+002;4.078358179e-004
2.205466156e+002;-4.190401174e-003
2.207479858e+002;-3.464363748e-003
2.209493866e+002;8.528698236e-003
2.211508026e+002;-3.249241505e-003
2.213522491e+002;3.271650057e-004
2.215536957e+002;-2.066069515e-003
2.217551880e+002;-3.491253825e-003
2.219566803e+002;-2.173630521e-003
2.221582031e+002;-1.501373597e-003
2.223597260e+002;-1.716495841e-003
2.225612946e+002;1.389330864e-004
2.227628632e+002;7.721990347e-003
2.229644623e+002;5.274975672e-003
2.231660767e+002;1.160763553e-003
2.233677216e+002;-5.050889682e-003
2.235693817e+002;1.671678736e-003
2.237710571e+002;-1.151800039e-003
2.239727478e+002;7.211075164e-003
2.241744690e+002;4.078358179e-004
2.243762054e+002;-9.366779123e-004
2.245779572e+002;6.673269905e-003
2.247797394e+002;-5.992049351e-003
2.249815369e+002;-2.375307522e-004
2.251833496e+002;-3.975278698e-003
2.253851929e+002;3.365766024e-003
2.255870514e+002;-4.526529519e-004
2.257889252e+002;5.382536445e-003
2.259908142e+002;3.661558963e-003
2.261927338e+002;5.153969396e-004
2.263946686e+002;8.515253285e-005
2.265966187e+002;5.153969396e-004
2.267985992e+002;3.043082776e-003
2.270005951e+002;1.187653746e-003
2.272026062e+002;-1.716495841e-003
2.274046478e+002;9.926992469e-003
2.276067047e+002;2.720399294e-003
2.278087769e+002;5.866561551e-003
2.280108643e+002;-1.286251470e-003
2.282129822e+002;3.822900588e-003
2.284151154e+002;-6.946654175e-004
2.286172791e+002;-7.215556689e-004
2.288194427e+002;-3.182015789e-004
2.290216370e+002;1.564117614e-003
2.292238617e+002;3.540552862e-004
2.294260864e+002;2.464941936e-004
2.296283417e+002;-6.677751662e-004
2.298306122e+002;5.153969396e-004
2.300329132e+002;-1.635825029e-003
2.302352142e+002;1.725459239e-003
2.304375610e+002;3.123753471e-003
2.306399078e+002;7.426197175e-003
2.308422852e+002;1.389330864e-004
2.310446625e+002;7.305191248e-004
2.312470856e+002;2.370825736e-003
2.314495087e+002;3.123753471e-003
2.316519623e+002;5.705219693e-003
2.318544312e+002;-1.124909846e-003
2.320569305e+002;8.111899369e-004
2.322594299e+002;-6.408848567e-004
2.324619598e+002;-8.560070419e-004
2.326645203e+002;-5.871042958e-004
2.328670807e+002;-5.319792777e-003
2.330696716e+002;-2.106404863e-004
2.332722778e+002;8.958943188e-003
2.334749146e+002;4.078358179e-004
2.336775665e+002;-5.534914788e-003
2.338802338e+002;2.021252178e-003
2.340829163e+002;1.725459239e-003
2.342856293e+002;-2.872777637e-003
2.344883575e+002;2.881741151e-003
2.346911011e+002;-4.539974499e-003
2.348938599e+002;2.263264731e-003
2.350966492e+002;9.550528601e-003
2.352994537e+002;5.436317064e-003
2.355022736e+002;-1.071129227e-003
2.357051239e+002;5.678329617e-003
2.359079895e+002;3.580888268e-003
2.361108704e+002;2.317045350e-003
2.363137817e+002;4.629608709e-003
2.365167084e+002;4.656499252e-003
2.367196503e+002;2.881741151e-003
2.369226074e+002;2.774179913e-003
2.371255951e+002;2.801070223e-003
2.373285980e+002;-7.753362297e-004
2.375316162e+002;3.540552862e-004
2.377346649e+002;1.483446802e-003
2.379377136e+002;-8.560070419e-004
2.381408081e+002;4.844731186e-003
2.383439026e+002;6.229580031e-004
2.385470276e+002;4.575828556e-003
2.387501678e+002;3.540552862e-004
2.389533234e+002;6.027902942e-003
2.391564941e+002;3.338875715e-003
2.393596954e+002;1.859910670e-003
2.395629120e+002;7.372417022e-003
2.397661591e+002;3.742229892e-003
2.399694061e+002;1.510337112e-003
2.401726837e+002;5.785890855e-003
2.403759766e+002;-1.770276343e-003
2.405792999e+002;2.451496664e-003
2.407826385e+002;3.742229892e-003
2.409859924e+002;2.290155040e-003
2.411893616e+002;-1.232470851e-003
2.413927612e+002;-6.408848567e-004
2.415961761e+002;7.305191248e-004
2.417996063e+002;-1.071129227e-003
2.420030518e+002;1.940581482e-003
2.422065277e+002;6.229580031e-004
2.424100189e+002;4.064912908e-003
2.426135254e+002;5.866561551e-003
2.428170624e+002;6.027902942e-003
2.430206146e+002;-9.904584149e-004
2.432241821e+002;1.698569045e-003
2.434277649e+002;-2.496313769e-003
2.436313782e+002;-9.097876027e-004
2.438350067e+002;1.671678736e-003
2.440386505e+002;-2.106404863e-004
2.442423248e+002;-6.139946054e-004
2.444460144e+002;-3.168570576e-003
2.446497192e+002;-5.602140445e-004
2.448534393e+002;5.328755826e-003
2.450571899e+002;4.737169947e-003
2.452609558e+002;-1.837502059e-004
2.454647369e+002;1.537227305e-003
2.456685333e+002;4.952291958e-003
2.458723602e+002;2.397716045e-003
2.460762024e+002;8.743820712e-003
2.462800598e+002;-2.106404863e-004
2.464839478e+002;6.767385639e-004
2.466878510e+002;-1.555154216e-003
2.468917694e+002;-7.484459784e-004
2.470957031e+002;1.927136327e-004
2.472996674e+002;-5.602140445e-004
2.475036316e+002;-2.308081836e-003
2.477076416e+002;2.774179913e-003
2.479116516e+002;-3.114790190e-003
2.481156921e+002;8.649704978e-004
2.483197479e+002;4.885066301e-004
2.485238190e+002;1.940581482e-003
2.487279205e+002;8.501808159e-003
2.489320221e+002;3.002747253e-004
2.491361542e+002;-1.071129227e-003
2.493403168e+002;7.426197175e-003
2.495444794e+002;1.268324559e-003
2.497486725e+002;5.839671008e-003
2.499528809e+002;5.678329617e-003
2.501571198e+002;4.078358179e-004
2.503613586e+002;1.617898117e-003
2.505656281e+002;2.666618908e-003
2.507699127e+002;4.629608709e-003
2.509742279e+002;4.952291958e-003
2.511785583e+002;-9.366779123e-004
2.513829041e+002;1.106982934e-003
2.515872650e+002;1.752349548e-003
2.517916412e+002;2.075032797e-003
2.519960480e+002;3.043082776e-003
2.522004700e+002;5.691774422e-004
2.524049225e+002;-2.281191526e-003
2.526093750e+002;4.925401881e-003
2.528138580e+002;7.345526479e-003
2.530183563e+002;1.779239858e-003
2.532228851e+002;-2.657655394e-003
2.534274139e+002;-8.560070419e-004
2.536319733e+002;-2.254301216e-003
2.538365479e+002;3.204424400e-003
2.540411530e+002;-4.647535738e-003
2.542457581e+002;3.580888268e-003
2.544503937e+002;-2.106404863e-004
2.546550446e+002;3.634668654e-003
2.548597260e+002;4.925401881e-003
2.550644226e+002;1.375885680e-003
2.552691345e+002;3.849790897e-003
2.554738617e+002;4.790950567e-003
2.556786041e+002;-1.568599400e-004
2.558833771e+002;-1.044239034e-003
2.560881653e+002;-6.408848567e-004
2.562929688e+002;-1.931618084e-003
2.564978027e+002;2.801070223e-003
2.567026367e+002;4.441376776e-003
2.569075012e+002;2.424606355e-003
2.571123962e+002;-2.496313769e-003
2.573172913e+002;-1.568599400e-004
2.575222168e+002;5.732110236e-003
2.577271729e+002;7.345526479e-003
2.579321289e+002;-3.988723911e-004
2.581371155e+002;-2.711436013e-003
2.583421021e+002;-2.146740211e-003
2.585471191e+002;-3.571924753e-003
2.587521667e+002;-1.044239034e-003
2.589572144e+002;-1.030793865e-004
2.591622925e+002;1.510337112e-003
2.593674011e+002;6.404366810e-003
2.595725098e+002;4.548938014e-003
2.597776489e+002;5.960677518e-004
2.599827881e+002;-2.913112985e-004
2.601879578e+002;1.187653746e-003
2.603931580e+002;8.555589244e-003
2.605983582e+002;5.826225970e-005
2.608035889e+002;1.160763553e-003
2.610088501e+002;5.140523892e-003
2.612141113e+002;6.498483126e-004
2.614194031e+002;-4.526529519e-004
2.616246948e+002;2.196039131e-004
2.618300171e+002;5.759000313e-003
2.620353699e+002;7.345526479e-003
2.622407227e+002;-7.753362297e-004
2.624461060e+002;-1.904727775e-003
2.626515198e+002;5.153969396e-004
2.628569336e+002;-1.985398587e-003
2.630623779e+002;2.666618908e-003
2.632678223e+002;-2.657655394e-003
2.634732971e+002;3.688449273e-003
2.636788025e+002;8.340466768e-003
2.638843079e+002;-3.383692820e-003
2.640898438e+002;1.833020360e-003
2.642954102e+002;-4.526529519e-004
2.645009766e+002;-9.635681636e-004
2.647065735e+002;-3.195460886e-003
2.649121704e+002;-2.281191526e-003
2.651177979e+002;2.451496664e-003
2.653234558e+002;3.150643781e-003
2.655291138e+002;-3.719821398e-004
2.657348022e+002;4.952291958e-003
2.659405212e+002;-1.205580658e-003
2.661462402e+002;-1.770276343e-003
2.663519897e+002;2.370825736e-003
2.665577393e+002;1.214544056e-003
2.667635193e+002;3.285095096e-003
2.669693298e+002;2.612838289e-003
2.671751404e+002;4.925401881e-003
2.673809814e+002;6.162354723e-003
2.675868225e+002;1.859910670e-003
2.677927246e+002;1.725459239e-003
2.679985962e+002;2.962411847e-003
2.682045288e+002;-5.064334837e-004
2.684104614e+002;5.167414434e-003
2.686163940e+002;1.268324559e-003
2.688223877e+002;-3.988723911e-004
2.690283508e+002;4.414486699e-003
2.692343750e+002;3.930461593e-003
2.694403992e+002;8.905162103e-003
2.696464539e+002;1.456556492e-003
2.698525085e+002;2.801070223e-003
2.700585938e+002;9.147174656e-003
2.702647095e+002;-8.291167906e-004
2.704708252e+002;3.002747253e-004
2.706769714e+002;4.226254765e-003
2.708831177e+002;2.343935659e-003
2.710892944e+002;5.920342170e-003
2.712955017e+002;-1.232470851e-003
2.715017090e+002;2.075032797e-003
2.717079468e+002;-2.240856156e-005
2.719141846e+002;4.629608709e-003
2.721204529e+002;2.612838289e-003
2.723267517e+002;-1.340031973e-003
2.725330811e+002;4.495157395e-003
2.727394104e+002;1.389330864e-004
2.729457397e+002;-1.958508277e-003
2.731520996e+002;8.286686614e-003
2.733584900e+002;-9.097876027e-004
2.735649109e+002;1.389330864e-004
2.737713318e+002;1.132528670e-002
2.739777527e+002;4.347260983e-004
2.741842346e+002;2.290155040e-003
2.743907166e+002;4.844731186e-003
2.745971985e+002;9.187510586e-004
2.748037109e+002;-4.620645661e-003
2.750102539e+002;2.236374421e-003
2.752167969e+002;-4.257626715e-004
2.754233704e+002;-3.948388621e-003
2.756299744e+002;-9.635681636e-004
2.758365784e+002;-1.178690349e-003
2.760432129e+002;-2.738326322e-003
2.762498779e+002;-6.126500666e-003
2.764565430e+002;5.624548998e-003
2.766632080e+002;1.026312122e-003
2.768699341e+002;9.725315613e-004
2.770766602e+002;-5.588695407e-003
2.772833862e+002;8.649704978e-004
2.774901428e+002;3.069973085e-003
2.776969299e+002;7.695100270e-003
2.779037170e+002;4.616163787e-004
2.781105347e+002;1.537227305e-003
2.783173828e+002;7.036288152e-004
2.785242310e+002;-1.837502059e-004
2.787311096e+002;-4.835767671e-003
2.789379883e+002;-3.679485759e-003
2.791448975e+002;2.693509217e-003
2.793518372e+002;-9.366779123e-004
2.795587769e+002;-5.588695407e-003
2.797657471e+002;-5.333237932e-004
2.799727478e+002;1.779239858e-003
2.801797485e+002;3.553997958e-003
2.803867798e+002;-2.106404863e-004
2.805938110e+002;1.833020360e-003
2.808008728e+002;-2.254301216e-003
2.810079346e+002;5.113633815e-003
2.812150269e+002;2.639728598e-003
2.814221497e+002;-5.064334837e-004
2.816293030e+002;-6.946654175e-004
2.818364563e+002;-2.281191526e-003
2.820436096e+002;2.908631228e-003
2.822507935e+002;-1.299696596e-004
2.824580078e+002;6.296806037e-003
2.826652527e+002;-1.299696596e-004
2.828724976e+002;1.564117614e-003
2.830797424e+002;5.651439074e-003
2.832870483e+002;7.695100270e-003
2.834943542e+002;-2.240856156e-005
2.837016602e+002;-2.550094388e-003
2.839089966e+002;3.742229892e-003
2.841163635e+002;-1.366922283e-003
2.843237305e+002;7.264855783e-003
2.845311279e+002;2.182594035e-003
2.847385559e+002;3.849790897e-003
2.849459839e+002;-3.652595682e-003
2.851534119e+002;5.221195053e-003
2.853609009e+002;-4.082839936e-003
2.855683899e+002;6.915281992e-003
2.857758789e+002;3.903571516e-003
2.859833984e+002;-1.259361161e-003
2.861909485e+002;5.422871909e-004
2.863985291e+002;6.995953154e-003
2.866061096e+002;6.350586656e-003
2.868136902e+002;4.817840643e-003
2.870213013e+002;-2.913112985e-004
2.872289429e+002;5.274975672e-003
2.874366150e+002;2.478386974e-003
2.876442871e+002;5.691774422e-004
2.878519592e+002;1.214544056e-003
2.880596619e+002;-1.635825029e-003
2.882673950e+002;-6.139946054e-004
2.884751587e+002;-1.030793865e-004
2.886829224e+002;8.380801883e-004
2.888906860e+002;4.790950567e-003
2.890985107e+002;-9.097876027e-004
2.893063354e+002;-3.383692820e-003
2.895141602e+002;3.607778344e-003
2.897220154e+002;3.553997958e-003
2.899299011e+002;4.011132754e-003
2.901377869e+002;2.317045350e-003
2.903457031e+002;6.229580031e-004
2.905536499e+002;-3.571924753e-003
2.907615967e+002;4.481712494e-006
2.909695435e+002;6.108574104e-003
2.911775513e+002;-3.719821398e-004
2.913855591e+002;7.103513926e-003
2.915935669e+002;-1.555154216e-003
2.918016052e+002;6.511928048e-003
2.920096741e+002;2.182594035e-003
2.922177429e+002;-1.528263907e-003
2.924258423e+002;-2.738326322e-003
2.926339722e+002;5.570768379e-003
2.928421021e+002;-3.894608002e-003
2.930502625e+002;5.355646368e-003
2.932584229e+002;-3.679485759e-003
2.934666138e+002;3.527107649e-003
2.936748047e+002;-3.182015789e-004
2.938830566e+002;9.550528601e-003
2.940912781e+002;-5.333237932e-004
2.942995605e+002;-1.286251470e-003
2.945078430e+002;5.463207606e-003
2.947161255e+002;-1.474483404e-003
2.949244385e+002;5.153969396e-004
2.951327820e+002;3.137198655e-005
2.953411255e+002;-2.066069515e-003
2.955494995e+002;4.710279871e-003
2.957579041e+002;-4.324852489e-003
2.959663086e+002;1.322105178e-003
2.961747437e+002;-2.388752764e-003
2.963831787e+002;2.021252178e-003
2.965916443e+002;2.424606355e-003
2.968001404e+002;4.253144842e-003
2.970086365e+002;2.854850842e-003
2.972171326e+002;-5.400463473e-003
2.974256897e+002;1.214544056e-003
2.976342468e+002;1.913691172e-003
2.978428040e+002;2.559057670e-003
2.980513916e+002;4.817840643e-003
2.982600098e+002;-2.388752764e-003
2.984686584e+002;-2.899667947e-003
2.986773071e+002;-3.141680267e-003
2.988859558e+002;2.236374421e-003
2.990946350e+002;9.456413100e-004
2.993033447e+002;-1.716495841e-003
2.995120544e+002;-2.657655394e-003
2.997207947e+002;1.833020360e-003
2.999295654e+002;9.187510586e-004
3.001383362e+002;-3.464363748e-003
3.003471375e+002;4.817840643e-003
3.005559387e+002;6.108574104e-003
3.007647705e+002;-4.136620555e-003
3.009736023e+002;2.464941936e-004
3.011824646e+002;2.720399294e-003
3.013913574e+002;8.380801883e-004
3.016002502e+002;-3.114790190e-003
3.018091736e+002;-5.602140445e-004
3.020181274e+002;1.187653746e-003
3.022270813e+002;4.226254765e-003
3.024360657e+002;-1.299696596e-004
3.026450500e+002;1.133873244e-003
3.028540649e+002;-1.178690349e-003
3.030630798e+002;7.842996856e-004
3.032721252e+002;-1.447593095e-003
3.034812012e+002;-1.340031973e-003
3.036902771e+002;-3.450918593e-004
3.038993835e+002;-1.662715338e-003
3.041085205e+002;6.135464180e-003
3.043176575e+002;8.649704978e-004
3.045267944e+002;-3.114790190e-003
3.047359619e+002;1.456556492e-003
3.049451599e+002;-1.528263907e-003
3.051543884e+002;-7.484459784e-004
3.053636169e+002;-4.526529519e-004
3.055728455e+002;2.962411847e-003
3.057821045e+002;1.833020360e-003
3.059913940e+002;2.666618908e-003
3.062007141e+002;3.204424400e-003
3.064100342e+002;-2.792106709e-003
3.066193542e+002;4.011132754e-003
3.068287048e+002;2.478386974e-003
3.070380859e+002;2.196039131e-004
3.072474670e+002;3.016192466e-003
3.074568787e+002;-2.200520830e-003
3.076663208e+002;2.182594035e-003
3.078757629e+002;3.204424400e-003
3.080852356e+002;6.700159982e-003
3.082947083e+002;-2.576984698e-003
3.085042114e+002;-4.109730478e-003
3.087137146e+002;3.957352135e-003
3.089232483e+002;2.263264731e-003
3.091328125e+002;-3.410583129e-003
3.093423767e+002;3.002747253e-004
3.095519714e+002;7.049733773e-003
3.097615967e+002;5.436317064e-003
3.099712219e+002;-5.602140445e-004
3.101808472e+002;8.797601797e-003
3.103905334e+002;-5.723146722e-003
3.106001892e+002;-3.921498545e-003
3.108099060e+002;3.607778344e-003
3.110196228e+002;-1.837502059e-004
3.112293396e+002;5.691774422e-004
3.114390869e+002;5.086743739e-003
3.116488647e+002;1.859910670e-003
3.118586426e+002;-1.340031973e-003
3.120684509e+002;2.464941936e-004
3.122782898e+002;-2.012288896e-003
3.124881287e+002;-1.259361161e-003
3.126979980e+002;1.160763553e-003
3.129078674e+002;3.392656334e-003
3.131177673e+002;-1.474483404e-003
3.133276672e+002;5.248085130e-003
3.135375977e+002;-3.719821398e-004
3.137475586e+002;-3.867717693e-003
3.139575195e+002;4.871621262e-003
3.141675110e+002;2.128813416e-003
3.143775024e+002;4.481712494e-006
3.145875244e+002;-2.308081836e-003
3.147975769e+002;-3.894608002e-003
3.150076294e+002;-3.719821398e-004
3.152177124e+002;5.436317064e-003
3.154277954e+002;5.422871909e-004
3.156379089e+002;-7.215556689e-004
3.158480225e+002;-3.921498545e-003
3.160581970e+002;3.796010278e-003
3.162683411e+002;-1.662715338e-003
3.164785156e+002;4.790950567e-003
3.166887207e+002;-4.324852489e-003
3.168989563e+002;2.693509217e-003
3.171091919e+002;-2.106404863e-004
3.173194275e+002;5.153969396e-004
3.175296936e+002;3.553997958e-003
3.177399902e+002;2.666618908e-003
3.179503174e+002;-1.635825029e-003
3.181606140e+002;5.032963119e-003
3.183709717e+002;-2.388752764e-003
3.185813293e+002;1.483446802e-003
3.187917175e+002;1.214544056e-003
3.190021057e+002;-2.576984698e-003
3.192125244e+002;5.516987760e-003
3.194229431e+002;4.522047937e-003
3.196333923e+002;5.826225970e-005
3.198438721e+002;4.064912908e-003
3.200543518e+002;5.960677518e-004
3.202648621e+002;3.580888268e-003
3.204753723e+002;5.866561551e-003
3.206859131e+002;-4.728206433e-003
3.208964844e+002;-3.491253825e-003
3.211070557e+002;2.397716045e-003
3.213176270e+002;-7.215556689e-004
3.215282593e+002;2.048142487e-003
3.217388611e+002;5.274975672e-003
3.219495239e+002;2.585947979e-003
