#Thorlabs FTS
3.221601868e+002;4.387596622e-003
3.223708496e+002;1.806130051e-003
3.225815735e+002;4.118693527e-003
3.227922668e+002;6.915281992e-003
3.230030212e+002;2.209484112e-003
3.232137756e+002;1.429666299e-003
3.234245300e+002;-1.178690349e-003
3.236353149e+002;-3.141680267e-003
3.238461304e+002;4.091803450e-003
3.240569458e+002;2.774179913e-003
3.242677917e+002;5.382536445e-003
3.244786377e+002;9.604309686e-003
3.246895142e+002;2.801070223e-003
3.249004211e+002;1.120428060e-004
3.251113281e+002;-6.946654175e-004
3.253222656e+002;3.688449273e-003
3.255332031e+002;-1.608934719e-003
3.257441711e+002;6.135464180e-003
3.259551392e+002;2.263264731e-003
3.261661377e+002;-1.555154216e-003
3.263771667e+002;1.080092625e-003
3.265881958e+002;5.140523892e-003
3.267992554e+002;2.128813416e-003
3.270103149e+002;8.515253285e-005
3.272214050e+002;-1.985398587e-003
3.274324951e+002;-5.871042958e-004
3.276436157e+002;2.962411847e-003
3.278547668e+002;-7.524794899e-003
3.280659180e+002;-3.988723911e-004
3.282770996e+002;4.078358179e-004
3.284883118e+002;8.636259474e-003
3.286994934e+002;-3.921498545e-003
3.289107361e+002;-8.291167906e-004
3.291219788e+002;1.456556492e-003
3.293332520e+002;3.715339582e-003
3.295445251e+002;-4.647535738e-003
3.297558289e+002;3.002747253e-004
3.299671326e+002;2.101923106e-003
3.301784668e+002;8.649704978e-004
3.303898315e+002;3.258204786e-003
3.306011963e+002;9.456413100e-004
3.308125916e+002;1.591007924e-003
3.310239868e+002;-1.501373597e-003
3.312354126e+002;1.111016516e-002
3.314468384e+002;-2.469423460e-003
3.316582947e+002;-4.082839936e-003
3.318697815e+002;8.111899369e-004
3.320812683e+002;-6.677751662e-004
3.322927856e+002;-2.913112985e-004
3.325043030e+002;-4.271071870e-003
3.327158508e+002;3.096863162e-003
3.329273987e+002;5.490097683e-003
3.331389771e+002;-2.738326322e-003
3.333505859e+002;-1.017348724e-003
3.335621948e+002;2.693509217e-003
3.337738342e+002;2.693509217e-003
3.339854736e+002;2.827960532e-003
3.341971436e+002;-5.158450920e-003
3.344088440e+002;4.172474146e-003
3.346205444e+002;2.881741151e-003
3.348322449e+002;1.913691172e-003
3.350439758e+002;-7.753362297e-004
3.352557373e+002;2.263264731e-003
3.354674988e+002;-2.872777637e-003
3.356792908e+002;2.693509217e-003
3.358911133e+002;3.002747253e-004
3.361029358e+002;1.221266575e-002
3.363147888e+002;1.214544056e-003
3.365266418e+002;4.481712494e-006
3.367384949e+002;-1.071129227e-003
3.369504089e+002;1.927136327e-004
3.371623230e+002;5.826225970e-005
3.373742371e+002;-3.948388621e-003
3.375861816e+002;3.957352135e-003
3.377981567e+002;-2.173630521e-003
3.380101318e+002;-1.420702785e-003
3.382221375e+002;4.038022831e-003
3.384341431e+002;-2.388752764e-003
3.386461792e+002;-5.064334837e-004
3.388582153e+002;6.458147429e-003
3.390702820e+002;6.565708667e-003
3.392823792e+002;2.021252178e-003
3.394944763e+002;-4.082839936e-003
3.397066040e+002;6.216134876e-003
3.399187317e+002;2.464941936e-004
3.401308899e+002;-8.828973514e-004
3.403430786e+002;-1.232470851e-003
3.405552673e+002;1.133873244e-003
3.407674561e+002;2.048142487e-003
3.409796753e+002;-8.560070419e-004
3.411919250e+002;-1.071129227e-003
3.414041748e+002;6.135464180e-003
3.416164551e+002;-1.340031973e-003
3.418287659e+002;-4.271071870e-003
3.420410767e+002;-7.215556689e-004
3.422533875e+002;3.365766024e-003
3.424657288e+002;4.764060024e-003
3.426781006e+002;8.474918082e-003
3.428904724e+002;-3.356802510e-003
3.431028748e+002;5.436317064e-003
3.433152771e+002;-2.630765084e-003
3.435277100e+002;-2.375307522e-004
3.437401733e+002;-7.215556689e-004
3.439526367e+002;6.027902942e-003
3.441651306e+002;-1.501373597e-003
3.443776245e+002;4.737169947e-003
3.445901489e+002;3.634668654e-003
3.448026733e+002;6.673269905e-003
3.450152283e+002;1.886800863e-003
3.452277832e+002;-2.388752764e-003
3.454403687e+002;4.710279871e-003
3.456529846e+002;1.644788426e-003
3.458656006e+002;9.725315613e-004
3.460782471e+002;4.898511805e-003
3.462908936e+002;3.742229892e-003
3.465035706e+002;4.333816003e-003
3.467162476e+002;4.033989459e-002
3.469289551e+002;-1.030793865e-004
3.471416931e+002;5.705219693e-003
3.473544312e+002;-5.871042958e-004
3.475671997e+002;2.128813416e-003
3.477799683e+002;6.269915495e-003
3.479927673e+002;2.155703725e-003
3.482055664e+002;5.785890855e-003
3.484183960e+002;8.609369397e-003
3.486312561e+002;2.666618908e-003
3.488441162e+002;3.338875715e-003
3.490569763e+002;1.429666299e-003
3.492698669e+002;2.666618908e-003
3.494827881e+002;9.120284580e-003
3.496957092e+002;4.979182500e-003
3.499086609e+002;8.905162103e-003
3.501216431e+002;-3.182015789e-004
3.503346252e+002;2.263264731e-003
3.505476074e+002;6.296806037e-003
3.507606201e+002;1.859910670e-003
3.509736633e+002;-3.329912201e-003
3.511867065e+002;4.145584069e-003
3.513997803e+002;-1.662715338e-003
3.516128845e+002;5.705219693e-003
3.518259583e+002;-2.173630521e-003
3.520390930e+002;-3.894608002e-003
3.522522278e+002;-2.899667947e-003
3.524653931e+002;1.456556492e-003
3.526785583e+002;-1.232470851e-003
3.528917236e+002;-9.904584149e-004
3.531049500e+002;1.658233523e-004
3.533181763e+002;-5.131560843e-003
3.535314026e+002;-2.361862455e-003
3.537446594e+002;-1.474483404e-003
3.539579163e+002;8.528698236e-003
3.541712036e+002;1.510337112e-003
3.543845215e+002;4.414486699e-003
3.545978394e+002;7.641319651e-003
3.548111877e+002;9.254735895e-003
3.550245361e+002;-5.333237932e-004
3.552379150e+002;-1.178690349e-003
3.554513245e+002;2.424606355e-003
3.556647339e+002;4.764060024e-003
3.558781433e+002;4.817840643e-003
3.560915833e+002;-7.215556689e-004
3.563050537e+002;6.619489286e-003
3.565185242e+002;6.404366810e-003
3.567320251e+002;1.940581482e-003
3.569455261e+002;2.532167593e-003
3.571590576e+002;1.806130051e-003
3.573725891e+002;2.908631228e-003
3.575861511e+002;8.474918082e-003
3.577997437e+002;3.500217339e-003
3.580133362e+002;9.389187209e-003
3.582269592e+002;8.985833265e-003
3.584405823e+002;4.441376776e-003
3.586542358e+002;1.510337112e-003
3.588678894e+002;1.833020360e-003
3.590815735e+002;3.123753471e-003
3.592952576e+002;2.397716045e-003
3.595089722e+002;4.064912908e-003
3.597227173e+002;9.684980847e-003
3.599364624e+002;4.737169947e-003
3.601502380e+002;8.098454215e-003
3.603640137e+002;6.135464180e-003
3.605778198e+002;1.062614005e-002
3.607916260e+002;4.790950567e-003
3.610054626e+002;5.382536445e-003
3.612192993e+002;9.012723342e-003
3.614331665e+002;9.631199762e-003
3.616470642e+002;1.070681121e-002
3.618609619e+002;1.086815260e-002
3.620748596e+002;1.256223954e-002
3.622888184e+002;1.952682063e-002
3.625027466e+002;9.765651077e-003
3.627167358e+002;2.251164056e-002
3.629307251e+002;1.767139137e-002
3.631447144e+002;1.987639442e-002
3.633587341e+002;2.097889595e-002
3.635727539e+002;2.442084998e-002
3.637868042e+002;1.920413785e-002
3.640008850e+002;2.783591487e-002
3.642149658e+002;2.326456830e-002
3.644290771e+002;3.122409061e-002
3.646431885e+002;3.211146966e-002
3.648573303e+002;3.149299324e-002
3.650714722e+002;4.329782352e-002
3.652856445e+002;3.603744879e-002
3.654998474e+002;3.431647271e-002
3.657140503e+002;3.633324057e-002
3.659282532e+002;3.923739120e-002
3.661424866e+002;5.184892938e-002
3.663567505e+002;3.679037839e-002
3.665710144e+002;4.461544752e-002
3.667853088e+002;4.246422648e-002
3.669996033e+002;4.074324667e-002
3.672139282e+002;3.942562267e-002
3.674282837e+002;4.552971572e-002
3.676426392e+002;4.308269918e-002
3.678569946e+002;5.628582463e-002
3.680713806e+002;4.883721843e-002
3.682857971e+002;4.569105804e-002
3.685002136e+002;5.281697959e-002
3.687146606e+002;4.746581614e-002
3.689291077e+002;4.676666856e-002
3.691435852e+002;5.141868442e-002
3.693580627e+002;2.349943352e+001
3.695725708e+002;2.533149338e+001
3.697871094e+002;2.084032249e+001
3.700016479e+002;2.250404358e+001
3.702161865e+002;2.251566315e+001
3.704307556e+002;2.417096710e+001
3.706453552e+002;2.099740219e+001
3.708599548e+002;2.155020714e+001
3.710745850e+002;2.326381302e+001
3.712892151e+002;1.939798546e+001
3.715038757e+002;2.075261879e+001
3.717185364e+002;2.106672859e+001
3.719332275e+002;2.084242249e+001
3.721479492e+002;1.742921448e+001
3.723626709e+002;1.639978027e+001
3.725773926e+002;1.654367256e+001
3.727921448e+002;1.687647438e+001
3.730069275e+002;1.752802467e+001
3.732217102e+002;1.728909683e+001
3.734365234e+002;1.682683563e+001
3.736513367e+002;1.200429153e+001
3.738661804e+002;1.480394650e+001
3.740810242e+002;1.260180759e+001
3.742958984e+002;1.327553368e+001
3.745108032e+002;1.317070389e+001
3.747257080e+002;1.226860905e+001
3.749406128e+002;1.166267776e+001
3.751555481e+002;1.256202507e+001
3.753705139e+002;1.209567738e+001
3.755854797e+002;1.214919281e+001
3.758004761e+002;1.002562237e+001
3.760154724e+002;9.458676338e+000
3.762304993e+002;1.018251991e+001
3.764455261e+002;1.126413727e+001
3.766605835e+002;8.985057831e+000
3.768756714e+002;9.180921555e+000
3.770907593e+002;7.729326248e+000
3.773058472e+002;8.750902176e+000
3.775209656e+002;7.225406647e+000
3.777361145e+002;7.270092487e+000
3.779512634e+002;8.314186096e+000
3.781664429e+002;7.093657494e+000
3.783816223e+002;7.896625996e+000
3.785968323e+002;8.152423859e+000
3.788120422e+002;9.225664139e+000
3.790272827e+002;6.121461868e+000
3.792425232e+002;6.440225124e+000
3.794577942e+002;6.936386108e+000
3.796730957e+002;5.359886169e+000
3.798883972e+002;7.614444256e+000
3.801036987e+002;5.165224075e+000
3.803190308e+002;5.111049652e+000
3.805343933e+002;6.750783920e+000
3.807497559e+002;5.364953995e+000
3.809651489e+002;4.316707134e+000
3.811805420e+002;3.683794022e+000
3.813959656e+002;4.058104515e+000
3.816113892e+002;4.734341145e+000
3.818268433e+002;4.962015152e+000
3.820423279e+002;6.003934383e+000
3.822578125e+002;3.807164669e+000
3.824732971e+002;6.266905785e+000
3.826888123e+002;3.392702579e+000
3.829043579e+002;4.768878460e+000
3.831199036e+002;4.755875111e+000
3.833354797e+002;4.000472069e+000
3.835510559e+002;3.655646324e+000
3.837666321e+002;5.982018471e+000
3.839822693e+002;3.129506826e+000
3.841979065e+002;3.646261692e+000
3.844135437e+002;3.401382446e+000
3.846292114e+002;5.247106075e+000
3.848448792e+002;3.777500153e+000
3.850605774e+002;4.005059242e+000
3.852763062e+002;3.602255821e+000
3.854920349e+002;2.354290009e+000
3.857077637e+002;2.767218351e+000
3.859235229e+002;6.499560475e-001
3.861393127e+002;2.847465277e+000
3.863551025e+002;1.875338674e+000
3.865709229e+002;1.789608121e+000
3.867867432e+002;7.458807826e-001
3.870025940e+002;1.735644221e+000
3.872184448e+002;1.727292776e+000
3.874343262e+002;7.661324739e-001
3.876502075e+002;1.702949405e+000
3.878661194e+002;3.684408069e-001
3.880820618e+002;4.199103713e-001
3.882980042e+002;-3.124381006e-001
3.885139465e+002;-1.953709312e-002
3.887299194e+002;2.451949716e-001
3.889459229e+002;6.676838994e-001
3.891619263e+002;-1.802729964e-001
3.893779602e+002;6.822316349e-002
3.895939941e+002;9.203128815e-001
3.898100586e+002;-6.894635558e-001
3.900261230e+002;1.831765920e-001
3.902422180e+002;3.870802224e-001
3.904583130e+002;5.659893155e-001
3.906744385e+002;-2.190620750e-001
3.908905640e+002;2.191262990e-001
3.911067200e+002;7.469936609e-001
3.913229065e+002;-6.427274346e-001
3.915390930e+002;5.243427157e-001
3.917552795e+002;4.674504995e-001
3.919714966e+002;8.404133916e-001
3.921877441e+002;-9.899940491e-001
3.924039917e+002;4.046090543e-001
3.926202698e+002;-8.888919353e-001
3.928365479e+002;-2.356961370e-001
3.930528564e+002;-6.082822084e-001
3.932691650e+002;-6.523731947e-001
3.934855042e+002;7.655634880e-001
3.937018433e+002;1.181017086e-001
3.939182129e+002;-2.220173031e-001
3.941345825e+002;-2.502071559e-001
3.943509827e+002;7.662792206e-001
3.945674133e+002;3.583411276e-001
3.947838135e+002;-6.766445935e-002
3.950002747e+002;7.356908917e-001
3.952167358e+002;-7.303277403e-002
3.954332275e+002;-4.477428496e-001
3.956497192e+002;1.065845132e+000
3.958662109e+002;-1.509828866e-001
3.960827332e+002;3.307463527e-001
3.962992859e+002;7.312612236e-002
3.965158386e+002;-2.944055498e-001
3.967324219e+002;5.609984398e-001
3.969490051e+002;2.070737183e-001
3.971656189e+002;4.395595938e-002
3.973822327e+002;-2.185650766e-001
3.975988770e+002;4.362755418e-001
3.978155518e+002;3.096775711e-001
3.980321960e+002;4.290041029e-001
3.982489014e+002;1.250913590e-001
3.984656067e+002;3.884252906e-001
3.986823120e+002;5.194814205e-001
3.988990479e+002;-1.584812999e-001
3.991158142e+002;-4.480513930e-001
3.993325806e+002;4.169473350e-001
3.995493774e+002;2.563374937e-001
3.997661743e+002;1.214982569e-001
3.999829712e+002;-4.160211682e-001
4.001997986e+002;-3.319287598e-001
4.004166565e+002;5.392903686e-001
4.006335144e+002;-6.058273911e-001
4.008504028e+002;-5.761346817e-001
4.010672913e+002;-2.312101573e-001
4.012842102e+002;7.094645500e-001
4.015011597e+002;1.336267948e+000
4.017180786e+002;-2.940068021e-003
4.019350586e+002;2.641333938e-001
4.021520386e+002;9.858348221e-002
4.023690186e+002;2.176632732e-001
4.025860291e+002;-6.480480433e-001
4.028030701e+002;7.653359324e-003
4.030201111e+002;-4.767145514e-001
4.032371521e+002;7.372051477e-001
4.034542236e+002;-3.511792421e-001
4.036713257e+002;-1.097970083e-001
4.038884277e+002;7.864045352e-002
4.041055298e+002;-1.690129042e-001
4.043226929e+002;1.169215143e-001
4.045398254e+002;-1.391313076e-001
4.047569885e+002;1.821504682e-001
4.049741821e+002;6.630146503e-001
4.051913757e+002;3.184720278e-001
4.054085999e+002;8.397672772e-001
4.056258240e+002;-1.805635393e-001
4.058430786e+002;1.789541543e-002
4.060603638e+002;2.498081513e-002
4.062776184e+002;-5.027902722e-001
4.064949341e+002;-3.827209473e-001
4.067122498e+002;1.073274836e-001
4.069295654e+002;4.410888255e-001
4.071469116e+002;-4.044668376e-002
4.073642883e+002;7.891197503e-002
4.075816650e+002;-9.794892669e-001
4.077990417e+002;4.672609568e-001
4.080164490e+002;5.549161509e-002
4.082338867e+002;2.019801438e-001
4.084513245e+002;1.111042023e+000
4.086687622e+002;3.725451827e-001
4.088862305e+002;2.680063546e-001
4.091037292e+002;1.534810364e-001
4.093212280e+002;2.575744689e-001
4.095387573e+002;4.214627147e-001
4.097562866e+002;-3.572719693e-001
4.099738464e+002;1.004361391e+000
4.101914063e+002;-2.231441438e-001
4.104089966e+002;7.029848546e-002
4.106265869e+002;7.200610824e-003
4.108442078e+002;-1.684503257e-001
4.110618286e+002;1.286496967e-001
4.112794800e+002;3.640348911e-001
4.114971313e+002;6.885495186e-001
4.117148132e+002;5.854045749e-001
4.119324951e+002;-2.487223409e-002
4.121502075e+002;3.286518753e-001
4.123679504e+002;3.377321661e-001
4.125856934e+002;2.519085109e-001
4.128034363e+002;8.463650346e-001
4.130212097e+002;-2.857113779e-001
4.132390137e+002;-4.344090819e-001
4.134568176e+002;4.181972504e+000
4.136746216e+002;-2.451169342e-001
4.138924561e+002;2.765230238e-001
4.141103210e+002;-2.004027069e-001
4.143281860e+002;2.597685158e-001
4.145460510e+002;9.089076519e-002
4.147639771e+002;2.823668718e-001
4.149818726e+002;7.135007530e-002
4.151997986e+002;7.605940849e-002
4.154177551e+002;1.996559799e-001
4.156357117e+002;4.810102880e-001
4.158536987e+002;-2.453453243e-001
4.160716858e+002;3.083396852e-001
4.162897034e+002;-1.660352498e-001
4.165077209e+002;-2.632728079e-003
4.167257690e+002;-2.081795633e-001
4.169438171e+002;1.005171426e-002
4.171618958e+002;-6.736229062e-001
4.173799744e+002;5.548555851e-001
4.175980835e+002;4.306666255e-001
4.178161926e+002;8.972008228e-001
4.180343323e+002;3.522063047e-002
4.182524719e+002;1.083064601e-001
4.184706421e+002;1.556240022e-001
4.186888428e+002;1.019783497e+000
4.189070129e+002;-6.849331409e-002
4.191252441e+002;-4.515016675e-001
4.193434753e+002;-2.262120694e-001
4.195617065e+002;-4.688043520e-002
4.197799683e+002;-2.329331040e-001
4.199982605e+002;7.261355519e-001
4.202165527e+002;3.387573659e-001
4.204348450e+002;5.898859501e-001
4.206531677e+002;-2.934325337e-001
4.208715210e+002;-1.200821064e-002
4.210898743e+002;1.162885353e-001
4.213082275e+002;-2.795716822e-001
4.215266113e+002;-1.179767959e-002
4.217450256e+002;9.578010440e-001
4.219634399e+002;-6.605127454e-001
4.221818542e+002;1.846547127e-001
4.224002991e+002;2.102905065e-001
4.226187744e+002;1.702262014e-001
4.228372498e+002;-2.079272717e-001
4.230557556e+002;9.658293724e-001
4.232742615e+002;3.371834382e-002
4.234927673e+002;-1.570392698e-001
4.237113342e+002;4.268265665e-001
4.239298706e+002;1.532886326e-001
4.241484375e+002;6.461242586e-002
4.243670349e+002;5.575972795e-001
4.245856323e+002;2.328186333e-001
4.248042603e+002;4.808304608e-001
4.250228882e+002;2.293485850e-001
4.252415466e+002;-8.802294731e-003
4.254602051e+002;2.179727256e-001
4.256788940e+002;1.309069395e-001
4.258975830e+002;9.853189811e-003
4.261163025e+002;1.337364167e-001
4.263350220e+002;3.842712939e-001
4.265537720e+002;-2.640350163e-001
4.267725220e+002;5.187432980e-004
4.269913025e+002;3.637653887e-001
4.272100830e+002;-2.450212538e-001
4.274288940e+002;2.905442417e-001
4.276477051e+002;2.543868423e-001
4.278665466e+002;4.138334841e-002
4.280853882e+002;2.770445049e-001
4.283042603e+002;2.017936558e-001
4.285231628e+002;1.200806573e-001
4.287420349e+002;4.619589448e-001
4.289609680e+002;-7.546290755e-002
4.291799011e+002;1.745306849e-001
4.293988342e+002;1.322775055e-002
4.296177979e+002;-4.067796469e-002
4.298367615e+002;-2.578555942e-001
4.300557556e+002;-2.278109640e-001
4.302747803e+002;6.454113722e-001
4.304937744e+002;4.196622670e-001
4.307128296e+002;-3.298499882e-001
4.309318848e+002;-3.043431640e-001
4.311509399e+002;2.197801769e-001
4.313700256e+002;-3.587338924e-001
4.315891113e+002;-8.446193486e-002
4.318082275e+002;1.697817892e-001
4.320273743e+002;-1.380321085e-001
4.322465210e+002;-1.151697896e-002
4.324656677e+002;-2.367137372e-001
4.326848450e+002;-1.971266866e-001
4.329040527e+002;1.078617349e-001
4.331232300e+002;-1.369403750e-001
4.333424683e+002;-1.010545343e-001
4.335617065e+002;2.123960704e-001
4.337809448e+002;2.436682209e-002
4.340002136e+002;2.179645449e-001
4.342195129e+002;1.225916818e-001
4.344388123e+002;1.994472146e-001
4.346581116e+002;-2.066553831e-001
4.348774414e+002;4.810247719e-001
4.350968018e+002;2.398500778e-002
4.353161621e+002;6.918268204e-001
4.355355225e+002;-2.353202254e-001
4.357549133e+002;-9.206216037e-002
4.359743347e+002;-2.299315482e-001
4.361937561e+002;1.900313497e-001
4.364131775e+002;-1.255758703e-001
4.366326294e+002;2.733559012e-001
4.368520813e+002;-2.050743252e-001
4.370715637e+002;8.190323710e-001
4.372910767e+002;5.440695882e-001
4.375105896e+002;-3.095252216e-001
4.377301025e+002;-9.488333017e-002
4.379496460e+002;1.147054061e-001
4.381692200e+002;-2.591347098e-001
4.383887939e+002;-3.853516579e-001
4.386083679e+002;-3.284494877e-001
4.388279724e+002;1.079516262e-001
4.390476074e+002;-1.897856593e-002
4.392672424e+002;-8.805093169e-002
4.394868774e+002;5.294700265e-001
4.397065430e+002;-1.097822785e-001
4.399262390e+002;4.349174798e-001
4.401459351e+002;-3.766768426e-002
4.403656311e+002;1.202154532e-001
4.405853577e+002;2.325492352e-001
4.408051147e+002;-2.146810740e-001
4.410248718e+002;5.251033306e-001
4.412446289e+002;3.859889805e-001
4.414644165e+002;3.137013614e-001
4.416842346e+002;1.579716057e-001
4.419040527e+002;-9.960820526e-002
4.421238708e+002;6.346345544e-001
4.423437195e+002;-3.655901179e-002
4.425635986e+002;8.536542058e-001
4.427834778e+002;-3.058390319e-001
4.430033569e+002;2.247400433e-001
4.432232666e+002;-7.361928467e-003
4.434431763e+002;-2.460456043e-001
4.436631165e+002;-3.327135369e-002
4.438830872e+002;3.417098820e-001
4.441030579e+002;-1.078304946e-001
4.443230286e+002;1.441163123e-001
4.445430298e+002;-1.427227110e-001
4.447630615e+002;-6.845859438e-002
4.449830627e+002;-3.759796172e-002
4.452031250e+002;-2.565217614e-001
4.454231873e+002;-4.779803455e-001
4.456432495e+002;-6.008559465e-001
4.458633423e+002;-1.276495010e-001
4.460834656e+002;-2.010799646e-001
4.463035583e+002;1.990358680e-001
4.465237122e+002;4.014020562e-001
4.467438660e+002;-2.781783938e-001
4.469640198e+002;-1.535924077e-001
4.471842041e+002;3.303479254e-001
4.474043884e+002;-2.655263245e-001
4.476246033e+002;9.277303219e-001
4.478448486e+002;4.400354028e-001
4.480650635e+002;1.035301834e-001
4.482853394e+002;4.529848695e-001
4.485056152e+002;3.665316403e-001
4.487258911e+002;-1.085937619e-001
4.489461975e+002;-3.411875665e-001
4.491665039e+002;-5.637472272e-001
4.493868408e+002;1.582729667e-001
4.496071777e+002;-5.857810006e-002
4.498275452e+002;1.140264869e-001
4.500479126e+002;3.590549231e-001
4.502683105e+002;3.223546445e-001
4.504887085e+002;2.261641026e-001
4.507091370e+002;-1.013652906e-001
4.509295654e+002;1.953321695e-001
4.511500244e+002;4.164816141e-001
4.513704834e+002;-9.176503122e-002
4.515909729e+002;-8.490002155e-002
4.518114624e+002;3.011986494e+000
4.520319824e+002;8.625343442e-002
4.522525024e+002;1.062032804e-001
4.524730530e+002;9.322394729e-001
4.526936035e+002;1.655477285e-001
4.529141846e+002;-3.615353405e-001
4.531347656e+002;1.168578267e-001
4.533553467e+002;-1.684478484e-002
4.535759888e+002;2.320771515e-001
4.537966003e+002;5.819662660e-002
4.540172424e+002;-4.759219661e-002
