#Thorlabs FTS
4.542379150e+002;-9.315248579e-002
4.544585876e+002;1.144557521e-001
4.546792908e+002;9.912467003e-002
4.548999939e+002;2.275305837e-001
4.551206970e+002;3.818286359e-001
4.553414307e+002;-1.607311517e-001
4.555621948e+002;2.340944111e-001
4.557829590e+002;5.625382066e-001
4.560037231e+002;-4.109958410e-001
4.562245178e+002;-6.732928753e-002
4.564453430e+002;4.300983995e-002
4.566661682e+002;8.587485552e-002
4.568869934e+002;-2.430970669e-001
4.571078491e+002;-1.693779379e-001
4.573287354e+002;2.538751066e-001
4.575496216e+002;4.192210138e-001
4.577705078e+002;6.542255282e-001
4.579914246e+002;3.046320379e-001
4.582123413e+002;2.196755856e-001
4.584332886e+002;3.073946238e-001
4.586542664e+002;2.320461869e-001
4.588752136e+002;-6.948408205e-003
4.590962219e+002;-1.427166816e-002
4.593172302e+002;-4.500832558e-001
4.595382385e+002;3.893217146e-001
4.597592773e+002;-2.381336242e-001
4.599803162e+002;1.994316727e-001
4.602013855e+002;-2.648099363e-001
4.604224548e+002;1.645147204e-001
4.606435547e+002;5.227738619e-001
4.608646545e+002;4.665092826e-001
4.610857849e+002;-2.695530951e-001
4.613069153e+002;2.399291247e-001
4.615280457e+002;1.462787762e-002
4.617492371e+002;6.277882457e-001
4.619703979e+002;-3.542537391e-001
4.621915894e+002;1.468514204e-001
4.624128113e+002;-3.565428257e-001
4.626340332e+002;2.776108384e-001
4.628552856e+002;-1.894556880e-001
4.630765381e+002;-1.756389886e-001
4.632977905e+002;5.610513687e-001
4.635190735e+002;2.047985196e-001
4.637403870e+002;-2.527572811e-001
4.639617004e+002;-4.538356960e-001
4.641830139e+002;-4.447622001e-001
4.644043579e+002;3.399184644e-001
4.646257324e+002;8.160428405e-001
4.648470764e+002;-2.620597482e-001
4.650684814e+002;-1.601323187e-001
4.652898865e+002;3.670034930e-002
4.655112915e+002;3.546077609e-001
4.657327271e+002;1.061526537e-001
4.659541626e+002;-4.698063061e-002
4.661756287e+002;4.429998100e-001
4.663970947e+002;8.945369720e-002
4.666185913e+002;1.481215060e-001
4.668400879e+002;1.343236268e-001
4.670616150e+002;-1.709616557e-002
4.672831421e+002;7.008019835e-002
4.675046997e+002;-1.584251374e-001
4.677262573e+002;2.993889749e-001
4.679478455e+002;-3.982295692e-001
4.681694336e+002;-1.933615655e-001
4.683910522e+002;8.638310432e-002
4.686126709e+002;2.287926525e-001
4.688342896e+002;-2.319606841e-001
4.690559387e+002;-2.091104090e-001
4.692776184e+002;3.220480978e-001
4.694992981e+002;-5.160204172e-001
4.697209778e+002;2.401137054e-001
4.699426880e+002;-9.306968004e-002
4.701644287e+002;5.714364648e-001
4.703861694e+002;3.392295241e-001
4.706079102e+002;8.812004328e-002
4.708296814e+002;-2.122851908e-001
4.710514526e+002;-1.034860387e-001
4.712732544e+002;-9.671258926e-002
4.714950562e+002;1.375221759e-001
4.717168884e+002;1.146014780e-002
4.719387207e+002;1.607358828e-002
4.721605835e+002;2.322563529e-001
4.723824463e+002;3.697663844e-001
4.726043396e+002;3.924712837e-001
4.728262329e+002;-1.724441051e-001
4.730481567e+002;-2.186598778e-001
4.732700806e+002;-3.296857774e-001
4.734920349e+002;3.196763396e-001
4.737139893e+002;-2.963588536e-001
4.739359436e+002;1.914685518e-001
4.741579285e+002;-8.172833920e-002
4.743799438e+002;2.560441196e-001
4.746019592e+002;-2.832204700e-001
4.748239746e+002;-4.489881918e-002
4.750460205e+002;-2.067137808e-001
4.752680664e+002;1.682531089e-001
4.754901428e+002;-2.405110896e-001
4.757122498e+002;4.904400408e-001
4.759343567e+002;-2.480975389e-001
4.761564636e+002;-2.855328918e-001
4.763786011e+002;-2.442200482e-001
4.766007385e+002;-3.634470701e-002
4.768229065e+002;-2.194301337e-001
4.770450745e+002;3.947211057e-002
4.772672424e+002;-2.076749951e-001
4.774894714e+002;-2.525558770e-001
4.777116699e+002;1.801802963e-001
4.779338989e+002;-7.260634005e-002
4.781561584e+002;-1.451244392e-002
4.783784180e+002;-1.293632984e-001
4.786006775e+002;-4.879584908e-001
4.788229675e+002;4.961723685e-001
4.790452881e+002;4.368525743e-001
4.792676086e+002;2.981244028e-001
4.794899292e+002;-8.728830516e-002
4.797122803e+002;4.420210421e-001
4.799346313e+002;8.910763264e-002
4.801570129e+002;1.942188889e-001
4.803794250e+002;6.307119131e-002
4.806018066e+002;-1.643355750e-002
4.808242493e+002;-1.856769994e-002
4.810466614e+002;4.855094850e-002
4.812691040e+002;-3.808405250e-003
4.814915771e+002;1.477324218e-001
4.817140503e+002;9.724896401e-002
4.819365540e+002;1.969998479e-001
4.821590576e+002;2.098614872e-001
4.823815613e+002;8.486185223e-003
4.826040955e+002;1.303363442e-001
4.828266602e+002;3.309823200e-002
4.830492249e+002;-4.940107092e-002
4.832717896e+002;-1.761588966e-003
4.834943848e+002;-3.079842925e-001
4.837169800e+002;-1.244261339e-001
4.839396057e+002;6.364492327e-002
4.841622314e+002;-1.324831545e-001
4.843848877e+002;-4.840074778e-001
4.846075439e+002;3.230784535e-001
4.848302307e+002;-4.374867082e-001
4.850529175e+002;-3.657585010e-002
4.852756348e+002;-3.909405768e-001
4.854983521e+002;3.383068740e-002
4.857210693e+002;-1.171552390e-001
4.859438477e+002;9.965885431e-002
4.861665955e+002;-2.138976306e-001
4.863893738e+002;-1.931765489e-002
4.866121521e+002;4.090491682e-003
4.868349609e+002;-1.513673812e-001
4.870578003e+002;1.127076522e-001
4.872806091e+002;-7.951964438e-002
4.875034790e+002;-1.998929530e-001
4.877263489e+002;2.805971801e-001
4.879492188e+002;-1.656837910e-001
4.881720886e+002;-7.372730877e-003
4.883950195e+002;1.047146395e-001
4.886179199e+002;2.556591630e-001
4.888408508e+002;3.366254568e-001
4.890638123e+002;2.638485432e-001
4.892867737e+002;1.596713215e-001
4.895097351e+002;6.550471485e-002
4.897327271e+002;1.196202636e-001
4.899557495e+002;-8.059976250e-002
4.901787720e+002;-1.400484592e-001
4.904017944e+002;1.371813565e-001
4.906248474e+002;3.350557685e-001
4.908479004e+002;7.716015726e-002
4.910709839e+002;1.473619938e-001
4.912940674e+002;-3.829600662e-002
4.915171814e+002;-2.482433468e-001
4.917402954e+002;4.531759322e-001
4.919634399e+002;1.258918196e-001
4.921865845e+002;-7.220149785e-002
4.924097290e+002;1.536716670e-001
4.926329041e+002;4.321888089e-002
4.928561096e+002;-3.902604431e-002
4.930792847e+002;-6.241507828e-002
4.933025208e+002;2.747648060e-001
4.935257568e+002;-3.361597285e-002
4.937489929e+002;-2.188755870e-001
4.939722595e+002;3.060605004e-002
4.941955261e+002;-1.753610969e-001
4.944188232e+002;3.436092436e-001
4.946421204e+002;-2.145413607e-001
4.948654175e+002;-7.986462116e-002
4.950887756e+002;9.815023094e-002
4.953121033e+002;5.908342451e-002
4.955354614e+002;-2.409553826e-001
4.957588501e+002;-2.729500532e-001
4.959822083e+002;2.888731472e-002
4.962056274e+002;-2.294147760e-001
4.964290466e+002;-1.558055170e-002
4.966524658e+002;3.076857924e-001
4.968759155e+002;9.585007280e-002
4.970993652e+002;3.284940720e-001
4.973228455e+002;-1.934968978e-001
4.975463257e+002;-3.156956052e-003
4.977698059e+002;-1.215619668e-001
4.979933167e+002;-2.891551517e-002
4.982168579e+002;5.880068243e-002
4.984403992e+002;-2.389647253e-002
4.986639404e+002;-2.764974833e-001
4.988875122e+002;3.247597516e-001
4.991111145e+002;-2.076538205e-001
4.993346863e+002;-1.437522122e-003
4.995583191e+002;6.775614619e-002
4.997819214e+002;1.620482355e-001
5.000055847e+002;1.663371027e-001
5.002292175e+002;-1.652946174e-001
5.004528809e+002;-9.836392850e-002
5.006765747e+002;5.620463938e-002
5.009002686e+002;-2.017740458e-001
5.011239929e+002;2.819937468e-002
5.013476868e+002;-2.140637338e-001
5.015714417e+002;4.228377044e-001
5.017951965e+002;7.446048409e-002
5.020189514e+002;2.361018211e-001
5.022427368e+002;5.393168889e-003
5.024665222e+002;7.467903197e-002
5.026903381e+002;9.656699747e-002
5.029141541e+002;-4.776916001e-003
5.031379700e+002;-1.678150147e-001
5.033618164e+002;6.707131863e-002
5.035856934e+002;-8.628059924e-002
5.038095703e+002;5.254257917e-001
5.040334473e+002;5.139397383e-001
5.042573547e+002;5.281903315e-003
5.044812927e+002;3.470916152e-001
5.047052002e+002;-1.962295175e-002
5.049291687e+002;3.821199834e-001
5.051531067e+002;1.787640899e-001
5.053770752e+002;-3.126937151e-001
5.056010742e+002;1.382277161e-001
5.058250732e+002;2.584271729e-001
5.060491028e+002;2.753278613e-001
5.062731323e+002;-2.804722786e-001
5.064971619e+002;-3.024512827e-001
5.067212219e+002;-1.823778003e-001
5.069452820e+002;2.859310806e-001
5.071693726e+002;3.574994504e-001
5.073934631e+002;-3.283493593e-002
5.076175842e+002;-2.436614484e-001
5.078417053e+002;4.428547919e-001
5.080658569e+002;2.291534394e-001
5.082900085e+002;-3.249027207e-002
5.085141602e+002;2.835528553e-001
5.087383423e+002;-2.570681274e-001
5.089625244e+002;2.092805952e-001
5.091867371e+002;-9.330196679e-002
5.094109802e+002;-4.561622627e-003
5.096351929e+002;1.297274083e-001
5.098594666e+002;2.132209390e-001
5.100837097e+002;-6.174368411e-002
5.103079834e+002;-1.992868930e-001
5.105322876e+002;7.985876501e-002
5.107565918e+002;-9.275815636e-002
5.109808960e+002;6.107390299e-002
5.112052307e+002;-1.054308563e-001
5.114295959e+002;9.885608219e-003
5.116539612e+002;1.688054949e-001
5.118783264e+002;-2.531756088e-002
5.121027222e+002;-3.807492182e-002
5.123270874e+002;-9.320676327e-003
5.125515137e+002;-5.555436388e-002
5.127759399e+002;-4.120420665e-002
5.130003662e+002;-2.846084833e-001
5.132248535e+002;-5.189655721e-002
5.134493408e+002;-9.177862108e-002
5.136738281e+002;2.618811466e-002
5.138983154e+002;1.991761774e-001
5.141228027e+002;2.120225430e-001
5.143473511e+002;7.785002142e-002
5.145718994e+002;6.341359764e-002
5.147964478e+002;-4.617439210e-001
5.150209961e+002;3.494299054e-001
5.152455444e+002;3.443229944e-002
5.154701538e+002;8.356909454e-002
5.156947632e+002;-4.556072876e-002
5.159193726e+002;6.004928350e-001
5.161440430e+002;-3.548674285e-001
5.163686523e+002;-8.281621337e-002
5.165933228e+002;-3.999394178e-002
5.168179932e+002;-1.181077510e-001
5.170426636e+002;-3.328168988e-001
5.172673950e+002;-2.002352327e-001
5.174921265e+002;3.572619557e-001
5.177168579e+002;1.918355823e-001
5.179415894e+002;2.130438201e-002
5.181663208e+002;1.406534910e-001
5.183911133e+002;-1.423290744e-002
5.186159058e+002;1.913801879e-001
5.188406982e+002;-1.653975248e-001
5.190654907e+002;-2.581210136e-001
5.192903442e+002;-1.473559737e-001
5.195151367e+002;1.154235974e-001
5.197399902e+002;3.065425903e-002
5.199649048e+002;-2.452682555e-001
5.201897583e+002;3.451630706e-003
5.204146729e+002;1.472017616e-001
5.206395264e+002;1.452817172e-001
5.208645020e+002;-2.284683138e-001
5.210894165e+002;2.156892121e-001
5.213143311e+002;-1.741322130e-001
5.215393066e+002;-1.175099909e-001
5.217642822e+002;4.025190473e-001
5.219892578e+002;1.636058837e-002
5.222142944e+002;1.158852205e-001
5.224392700e+002;2.551906109e-001
5.226643066e+002;2.591927163e-002
5.228893433e+002;-2.598108351e-001
5.231143799e+002;1.221774593e-001
5.233394775e+002;-2.035286129e-001
5.235645752e+002;2.809415199e-002
5.237896729e+002;-1.760304570e-001
5.240147705e+002;2.038817704e-001
5.242398682e+002;-2.759720385e-001
5.244650269e+002;-1.657409221e-001
5.246901855e+002;-2.873779535e-001
5.249153442e+002;-7.700800896e-002
5.251405029e+002;-1.549193412e-001
5.253657227e+002;-2.253926732e-002
5.255908813e+002;7.741221040e-002
5.258161011e+002;-3.164948821e-001
5.260413208e+002;3.014316410e-002
5.262666016e+002;1.666165292e-001
5.264918213e+002;2.406900823e-001
5.267171021e+002;8.047992736e-002
5.269423828e+002;1.151583716e-001
5.271677246e+002;4.263959229e-001
5.273930054e+002;1.020225435e-001
5.276183472e+002;-6.800068170e-002
5.278436890e+002;2.264689468e-002
5.280690308e+002;5.485607777e-003
5.282943726e+002;2.405257374e-001
5.285197754e+002;-1.775606871e-001
5.287451782e+002;-9.923990816e-002
5.289705811e+002;7.498557568e-001
5.291959839e+002;1.434036344e-001
5.294213867e+002;-7.535587996e-002
5.296468506e+002;1.025884897e-001
5.298723145e+002;2.197741717e-001
5.300977783e+002;2.109685689e-001
5.303232422e+002;-1.970282644e-001
5.305487671e+002;2.315006554e-001
5.307742920e+002;8.177798986e-002
5.309998169e+002;-1.531011164e-001
5.312253418e+002;-2.555165291e-001
5.314508667e+002;3.905769587e-001
5.316764526e+002;4.144107103e-001
5.319020386e+002;-2.454255521e-001
5.321276245e+002;-6.699030846e-002
5.323532104e+002;1.903308369e-002
5.325788574e+002;-2.287402451e-001
5.328045044e+002;3.568995297e-001
5.330301514e+002;-1.990054362e-002
5.332557983e+002;5.300822854e-002
5.334814453e+002;3.133889660e-002
5.337071533e+002;2.160561979e-001
5.339328613e+002;-2.409496754e-001
5.341585693e+002;-4.351158161e-003
5.343842773e+002;-1.960691623e-002
5.346099854e+002;2.180162817e-001
5.348357544e+002;4.727008939e-002
5.350615234e+002;2.876584828e-001
5.352872925e+002;-2.484162897e-001
5.355130615e+002;1.967190057e-001
5.357388916e+002;-1.240655896e-003
5.359647217e+002;3.861776292e-001
5.361905518e+002;-2.225585431e-001
5.364163818e+002;8.359529078e-002
5.366422729e+002;-3.545745835e-002
5.368681030e+002;6.194493733e-003
5.370939941e+002;7.169646770e-002
5.373198853e+002;1.964105666e-002
5.375457764e+002;1.165889055e-001
5.377717285e+002;2.110462822e-002
5.379976807e+002;7.677059155e-003
5.382236328e+002;2.031888515e-001
5.384495850e+002;1.243031994e-001
5.386755371e+002;-1.749242842e-002
5.389015503e+002;2.449968010e-001
5.391275635e+002;-1.787992716e-001
5.393535767e+002;-4.552964121e-002
5.395795898e+002;-1.989293098e-001
5.398056030e+002;2.316942811e-001
5.400316772e+002;-8.150108904e-002
5.402577515e+002;-8.421310782e-002
5.404838257e+002;2.427776754e-001
5.407098999e+002;-1.995086223e-001
5.409360352e+002;-8.948003501e-002
5.411621704e+002;1.605306715e-001
5.413883057e+002;1.666365564e-001
5.416144409e+002;9.414490312e-002
5.418405762e+002;-1.625282466e-001
5.420667725e+002;-6.303835660e-002
5.422929688e+002;-2.669471502e-001
5.425191650e+002;-1.122698002e-002
5.427453613e+002;3.103636205e-001
5.429716187e+002;2.823754847e-001
5.431978149e+002;3.660019040e-001
5.434240723e+002;3.998514265e-002
5.436503296e+002;-9.073895216e-002
5.438766479e+002;3.333937824e-001
5.441029053e+002;-3.933363780e-002
5.443292236e+002;9.868483245e-002
5.445555420e+002;2.327525318e-001
5.447818604e+002;-7.779118419e-002
5.450082397e+002;7.824724168e-002
5.452345581e+002;-4.574150965e-002
5.454609375e+002;2.386846580e-002
5.456873169e+002;4.191226885e-002
5.459136963e+002;4.870684072e-002
5.461401367e+002;2.806547880e-001
5.463665771e+002;1.276015788e-001
5.465930176e+002;-2.636194229e-001
5.468194580e+002;1.158882976e-001
5.470458984e+002;2.206249833e-001
5.472723999e+002;2.195129991e-001
5.474988403e+002;-2.408076525e-001
5.477253418e+002;1.751066893e-001
5.479518433e+002;1.521598250e-001
5.481784058e+002;6.995203905e-003
5.484049072e+002;1.364453584e-001
5.486314697e+002;-4.425507411e-002
5.488580322e+002;2.596453130e-001
5.490846558e+002;4.583573937e-001
5.493112183e+002;-1.073908359e-001
5.495378418e+002;2.542829812e-001
5.497644653e+002;4.334539771e-001
5.499910889e+002;1.174445376e-001
5.502177124e+002;3.905340284e-002
5.504443970e+002;8.622598648e-001
5.506710205e+002;2.717339247e-002
5.508977051e+002;3.927821293e-002
5.511243896e+002;1.158759892e-001
5.513511353e+002;1.440634727e-001
5.515778198e+002;-2.259243280e-001
5.518045654e+002;2.442746982e-002
5.520313110e+002;4.321779683e-002
5.522580566e+002;-7.114679366e-002
5.524848633e+002;5.439731479e-001
5.527116699e+002;2.366967350e-001
5.529384155e+002;2.639758289e-001
5.531652222e+002;6.557257473e-002
5.533920898e+002;-1.113475189e-001
5.536188965e+002;3.078004718e-001
5.538457642e+002;-1.557073090e-002
5.540726318e+002;6.208071858e-002
5.542994995e+002;1.915573180e-001
5.545263672e+002;1.176436543e-001
5.547532959e+002;-1.236161888e-001
5.549802246e+002;1.204481348e-002
5.552071533e+002;-3.918297589e-002
5.554340820e+002;2.241689898e-002
5.556610107e+002;-1.248773187e-001
5.558880005e+002;9.224786423e-003
5.561149902e+002;-6.402286142e-002
5.563419800e+002;3.105382323e-001
5.565689697e+002;-6.382624805e-002
5.567959595e+002;1.253737807e-001
5.570230103e+002;-1.891367510e-002
5.572500610e+002;7.851105183e-003
5.574771118e+002;1.552405238e+000
5.577041626e+002;-1.022799760e-001
5.579312744e+002;-1.716811657e-001
5.581583252e+002;1.051635444e-001
5.583854370e+002;-1.781817228e-001
5.586125488e+002;-5.548443645e-002
5.588397217e+002;2.819172144e-001
5.590668335e+002;1.474349499e-001
5.592940063e+002;-7.276928425e-002
5.595211792e+002;-1.740837395e-001
5.597483521e+002;-1.644071564e-002
5.599755249e+002;3.443252444e-001
5.602027588e+002;-1.059228405e-001
5.604299927e+002;1.681170985e-002
5.606572266e+002;1.677092165e-002
5.608844604e+002;-3.157261759e-002
5.611117554e+002;2.903179228e-001
5.613389893e+002;1.492487639e-001
5.615662842e+002;4.943054914e-002
5.617935791e+002;-1.872287840e-001
5.620208740e+002;-1.625764221e-001
5.622482300e+002;-6.712108850e-002
5.624755249e+002;5.138668790e-002
5.627028809e+002;-3.224971518e-002
5.629302368e+002;1.385272015e-002
5.631576538e+002;-1.359054297e-001
5.633850098e+002;1.940952837e-001
5.636124268e+002;-6.899167597e-002
5.638398438e+002;-3.925630078e-002
5.640672607e+002;-8.231943101e-002
5.642946777e+002;2.672616625e-003
5.645221558e+002;4.055694044e-001
5.647496338e+002;8.365567774e-002
5.649771118e+002;-3.533682227e-002
5.652045898e+002;2.379407138e-001
5.654320679e+002;4.806889221e-002
5.656596069e+002;5.163867399e-002
5.658870850e+002;3.568174317e-002
5.661146240e+002;8.322799206e-002
5.663422241e+002;1.470500082e-001
5.665697632e+002;-1.123606041e-001
5.667973633e+002;-1.942348778e-001
5.670249023e+002;9.532543272e-002
5.672525024e+002;4.534019902e-002
5.674801636e+002;-7.299387455e-002
5.677077637e+002;-3.023769520e-002
5.679354248e+002;-1.373822838e-001
5.681630859e+002;2.303993553e-001
5.683907471e+002;4.639432952e-002
5.686184082e+002;-7.261592895e-002
5.688460693e+002;4.256170616e-002
5.690737915e+002;2.992823422e-001
5.693015137e+002;-9.758760780e-002
5.695292358e+002;-2.026555315e-002
5.697569580e+002;7.003185898e-002
5.699847412e+002;7.219605148e-002
5.702125244e+002;2.418899238e-001
5.704403076e+002;2.461322993e-001
5.706680908e+002;1.180445403e-001
5.708958740e+002;1.320771277e-001
5.711237183e+002;1.993629783e-001
5.713515015e+002;-3.769820184e-002
5.715793457e+002;-2.344764769e-002
5.718071899e+002;3.660930395e-001
5.720350952e+002;-1.603486389e-001
5.722629395e+002;1.311744601e-001
5.724908447e+002;-5.165039748e-002
5.727187500e+002;5.548153818e-002
5.729466553e+002;1.060412899e-001
5.731746216e+002;6.114993244e-002
5.734025269e+002;-1.182896644e-001
5.736304932e+002;1.981958151e-001
5.738584595e+002;2.823088467e-001
5.740864258e+002;1.509754509e-001
5.743144531e+002;1.610464156e-001
5.745424194e+002;8.048074692e-002
5.747704468e+002;-6.719551980e-002
5.749984741e+002;3.014879823e-001
5.752265015e+002;1.456080973e-001
5.754545898e+002;1.827589571e-001
5.756826172e+002;3.585783541e-001
5.759107056e+002;-2.775493078e-002
5.761387939e+002;-9.889873862e-002
5.763668823e+002;4.421456158e-001
5.765950317e+002;-6.853675097e-002
5.768231201e+002;-5.689050630e-002
5.770512695e+002;-1.079465821e-001
5.772794189e+002;6.058613583e-002
5.775076294e+002;3.288798332e-001
5.777357788e+002;9.424566478e-002
5.779639893e+002;-4.043243080e-002
5.781921997e+002;1.738995165e-001
5.784204102e+002;-2.770679593e-001
5.786486206e+002;-1.242777631e-001
5.788768311e+002;1.867314875e-001
5.791051025e+002;-1.379341483e-001
5.793333740e+002;-5.280675367e-002
5.795616455e+002;-2.060293555e-001
5.797899170e+002;3.335426152e-001
5.800182495e+002;2.520963848e-001
5.802465210e+002;9.999158233e-002
5.804748535e+002;9.558910131e-002
5.807031860e+002;2.691263855e-001
5.809315796e+002;2.105160803e-001
5.811599121e+002;-7.563615590e-002
5.813883057e+002;3.088314235e-001
5.816166992e+002;-8.361628652e-002
5.818450928e+002;1.297980547e-001
5.820734863e+002;-9.617756307e-002
5.823019409e+002;1.960670650e-001
5.825303345e+002;2.628062963e-001
5.827587891e+002;-1.079911143e-001
5.829872437e+002;-2.141386271e-002
5.832157593e+002;-6.590232998e-002
5.834442139e+002;4.194939137e-001
5.836727295e+002;-9.797219932e-002
5.839012451e+002;-9.499281878e-004
5.841297607e+002;-7.167240232e-002
5.843582764e+002;9.714002907e-002
5.845868530e+002;7.437985390e-002
5.848154297e+002;2.297752500e-001
5.850439453e+002;-6.043535843e-002
5.852725830e+002;5.061356351e-002
5.855011597e+002;1.055759341e-001
5.857297363e+002;1.202613264e-001
5.859583740e+002;1.167725176e-001
5.861870117e+002;5.384728312e-002
5.864156494e+002;-4.997010157e-002
5.866443481e+002;-1.687460206e-002
5.868729858e+002;1.568559110e-001
5.871016846e+002;3.028032184e-001
5.873303833e+002;-4.287715256e-002
5.875590820e+002;2.828585804e-001
5.877877808e+002;-9.017744660e-002
5.880165405e+002;2.292581350e-001
5.882452393e+002;2.246465832e-001
5.884739990e+002;-3.694806993e-002
5.887027588e+002;-4.359117895e-002
5.889315796e+002;2.513387501e-001
5.891603394e+002;-5.364407972e-002
5.893891602e+002;4.504220933e-002
5.896179810e+002;-1.433123797e-001
5.898468018e+002;2.512387633e-001
5.900756226e+002;1.872851551e-001
5.903045044e+002;3.045731038e-002
5.905333862e+002;-8.618131280e-002
5.907622681e+002;1.483066380e-001
5.909911499e+002;2.382943928e-001
5.912200317e+002;-5.365356058e-002
