#Thorlabs FTS
5.914489136e+002;-7.385389507e-002
5.916778564e+002;6.626735628e-002
5.919067993e+002;-7.593736053e-002
5.921357422e+002;2.136941254e-001
5.923646851e+002;-4.664759710e-002
5.925936890e+002;7.590401918e-002
5.928226929e+002;3.069798350e-001
5.930516968e+002;1.571785100e-002
5.932807007e+002;1.565865800e-002
5.935097046e+002;-3.068332933e-002
5.937387695e+002;-7.791543007e-002
5.939677734e+002;3.859735653e-002
5.941968384e+002;-1.405673288e-002
5.944259033e+002;-1.074669696e-002
5.946549683e+002;3.186141327e-002
5.948840942e+002;2.746849954e-001
5.951132202e+002;-1.612892374e-002
5.953423462e+002;-2.453413457e-001
5.955714722e+002;2.350662835e-003
5.958005981e+002;-5.249139853e-003
5.960297241e+002;-9.635701030e-002
5.962589111e+002;1.209039614e-002
5.964880981e+002;6.617103517e-002
5.967172852e+002;-5.236141849e-003
5.969464722e+002;6.630545855e-002
5.971757202e+002;4.355486110e-002
5.974049072e+002;1.779940277e-001
5.976341553e+002;4.138360918e-002
5.978634033e+002;-6.163674966e-002
5.980926514e+002;-4.534972459e-002
5.983219604e+002;1.151051968e-001
5.985512695e+002;1.564109027e-001
5.987805176e+002;1.183073968e-001
5.990098267e+002;-1.223018020e-001
5.992391968e+002;-1.821650751e-002
5.994685059e+002;-8.523032069e-002
5.996978760e+002;6.933467835e-002
5.999271851e+002;2.216048390e-001
6.001565552e+002;-4.298354313e-002
6.003859863e+002;-2.146335095e-001
6.006153564e+002;-4.398879781e-002
6.008447876e+002;-1.235290319e-001
6.010741577e+002;1.842276938e-002
6.013035889e+002;1.761167049e-001
6.015330811e+002;5.160588026e-002
6.017625122e+002;6.017824262e-002
6.019920044e+002;2.359416485e-001
6.022214355e+002;6.549147516e-002
6.024509277e+002;-1.080103293e-001
6.026804810e+002;3.982309625e-002
6.029099731e+002;-3.954581916e-002
6.031394653e+002;2.300763726e-001
6.033690186e+002;-1.137291268e-001
6.035985718e+002;-1.362137794e-001
6.038281250e+002;-6.308192015e-002
6.040577393e+002;9.019183367e-002
6.042872925e+002;7.946965843e-002
6.045169067e+002;-2.876433171e-002
6.047465210e+002;9.679579735e-002
6.049761353e+002;1.735325903e-002
6.052057495e+002;1.763295010e-002
6.054354248e+002;-3.976295888e-002
6.056650391e+002;6.600534916e-002
6.058947144e+002;9.783093631e-002
6.061243896e+002;2.182872407e-002
6.063541260e+002;1.314874291e-001
6.065838013e+002;-5.225836858e-002
6.068135376e+002;1.632131338e-001
6.070432129e+002;6.609204691e-003
6.072730103e+002;-2.635962702e-002
6.075027466e+002;-6.377893686e-002
6.077324829e+002;9.053076804e-002
6.079622803e+002;6.291339993e-001
6.081920776e+002;-4.197971150e-002
6.084218750e+002;-1.017988250e-001
6.086516724e+002;2.588323504e-002
6.088814697e+002;-1.999944448e-002
6.091113281e+002;5.095048994e-002
6.093411865e+002;-8.275167085e-003
6.095710449e+002;4.485701323e-001
6.098009033e+002;-1.349088103e-001
6.100307617e+002;2.494725585e-002
6.102606812e+002;-4.742056504e-002
6.104905396e+002;1.563885063e-001
6.107204590e+002;1.287957095e-002
6.109504395e+002;-1.285906434e-001
6.111803589e+002;7.708701305e-003
6.114102783e+002;-1.236376911e-001
6.116402588e+002;-2.074545771e-001
6.118702393e+002;1.828669310e-001
6.121002197e+002;3.839823976e-002
6.123302002e+002;6.256351620e-002
6.125602417e+002;1.351603866e-001
6.127902222e+002;-1.701960564e-001
6.130202637e+002;6.185676530e-002
6.132503052e+002;8.653608710e-002
6.134804077e+002;1.389286965e-001
6.137104492e+002;-3.059019567e-003
6.139405518e+002;3.076125123e-002
6.141705933e+002;1.832209527e-001
6.144006958e+002;-7.331909239e-002
6.146308594e+002;2.432741970e-001
6.148609619e+002;-7.128236443e-002
6.150911255e+002;-2.021219879e-001
6.153212280e+002;1.693326384e-001
6.155513916e+002;1.876275986e-001
6.157816162e+002;-5.658709258e-002
6.160117798e+002;5.274885148e-002
6.162419434e+002;1.114345863e-001
6.164721680e+002;-3.491424024e-002
6.167023926e+002;-8.263951540e-002
6.169326172e+002;1.268085092e-001
6.171628418e+002;-2.384488657e-002
6.173931274e+002;-2.516222298e-001
6.176234131e+002;-3.437699378e-002
6.178536377e+002;4.080112651e-002
6.180839844e+002;5.121842027e-002
6.183142700e+002;4.120114073e-002
6.185445557e+002;5.196261033e-002
6.187749023e+002;8.801766671e-003
6.190052490e+002;-6.398657337e-003
6.192355957e+002;2.043061256e-001
6.194659424e+002;2.366999350e-002
6.196962891e+002;-3.001292981e-002
6.199266968e+002;2.633545697e-001
6.201571045e+002;2.548471987e-001
6.203875122e+002;-9.464003146e-003
6.206179199e+002;1.028046608e-001
6.208483276e+002;-1.939055622e-001
6.210787964e+002;1.701928079e-001
6.213092041e+002;-1.824739575e-001
6.215396729e+002;2.641650140e-001
6.217701416e+002;2.158787102e-002
6.220006104e+002;2.597423829e-002
6.222311401e+002;-5.607922748e-002
6.224616699e+002;-1.368224248e-002
6.226921387e+002;1.405989081e-001
6.229226685e+002;3.590927124e-001
6.231532593e+002;-8.497463912e-002
6.233837891e+002;1.272158027e-001
6.236143799e+002;1.340769529e-001
6.238449097e+002;-6.088854373e-002
6.240755005e+002;2.447001487e-001
6.243061523e+002;-1.121135354e-001
6.245367432e+002;1.887542307e-001
6.247673340e+002;3.995448351e-002
6.249979858e+002;1.603869647e-001
6.252286377e+002;1.178425774e-001
6.254592896e+002;7.241750509e-002
6.256899414e+002;-8.454403840e-003
6.259206543e+002;-1.715472713e-002
6.261513672e+002;-3.967888653e-002
6.263820190e+002;8.215727657e-002
6.266127319e+002;5.555734970e-003
6.268435059e+002;3.979523852e-002
6.270742188e+002;-1.622211188e-001
6.273049927e+002;1.946276240e-002
6.275357056e+002;1.302789301e-001
6.277664795e+002;6.851958483e-002
6.279973145e+002;1.052253172e-001
6.282280884e+002;-4.545795918e-002
6.284588623e+002;1.688267589e-001
6.286896973e+002;8.781102300e-002
6.289205322e+002;1.765573025e-001
6.291513672e+002;-2.151100151e-002
6.293822021e+002;9.196195751e-002
6.296130981e+002;4.302655160e-002
6.298439941e+002;1.244341284e-001
6.300748291e+002;9.877631068e-002
6.303057251e+002;5.620039254e-002
6.305366821e+002;1.366703808e-001
6.307675781e+002;1.702650040e-001
6.309985352e+002;4.524597898e-003
6.312294312e+002;2.376995794e-002
6.314603882e+002;2.641561255e-002
6.316913452e+002;-6.845667958e-002
6.319223633e+002;1.420069337e-001
6.321533203e+002;-3.790587932e-002
6.323843384e+002;-1.186177433e-001
6.326153564e+002;-5.068278685e-002
6.328463745e+002;1.102248952e-001
6.330773926e+002;8.838533424e-003
6.333084717e+002;-2.046508901e-002
6.335394897e+002;-9.717992507e-003
6.337705688e+002;4.200643674e-002
6.340016479e+002;1.331401914e-001
6.342327271e+002;-1.174900010e-001
6.344638062e+002;1.159434021e-001
6.346949463e+002;-1.642572731e-001
6.349260864e+002;6.011822075e-002
6.351572266e+002;-4.393442348e-002
6.353883667e+002;2.052221298e-001
6.356195068e+002;1.223536432e-001
6.358506470e+002;5.456231162e-002
6.360818481e+002;-1.638350338e-001
6.363130493e+002;-9.615511447e-002
6.365442505e+002;3.432025434e-003
6.367754517e+002;8.238688111e-002
6.370067139e+002;-7.498521358e-002
6.372379150e+002;6.042989343e-002
6.374691772e+002;9.946585633e-003
6.377004395e+002;-4.161366075e-002
6.379317017e+002;2.443890572e-001
6.381629639e+002;1.174862161e-001
6.383942871e+002;8.291012608e-003
6.386255493e+002;1.142582297e-001
6.388568726e+002;6.499573588e-002
6.390881958e+002;-9.476464987e-002
6.393195190e+002;1.406282037e-001
6.395509033e+002;-1.228640154e-001
6.397822266e+002;1.917729527e-002
6.400136108e+002;9.085106850e-002
6.402449951e+002;6.127246469e-002
6.404763794e+002;-2.278279066e-001
6.407078247e+002;-1.462908275e-002
6.409392090e+002;1.754149348e-001
6.411706543e+002;-9.370872751e-003
6.414020996e+002;1.870346516e-001
6.416335449e+002;2.886436880e-001
6.418649902e+002;2.373157144e-001
6.420964355e+002;1.025398374e-001
6.423279419e+002;1.394597441e-001
6.425594482e+002;1.466888189e-001
6.427909546e+002;1.408980489e-001
6.430224609e+002;1.437597275e-001
6.432539673e+002;1.220996305e-002
6.434854736e+002;4.553860053e-002
6.437170410e+002;-7.969412953e-002
6.439486084e+002;3.746834397e-002
6.441801758e+002;-4.740789160e-002
6.444117432e+002;2.652847767e-001
6.446433716e+002;-5.416980013e-003
6.448749390e+002;1.841671169e-001
6.451065674e+002;-2.076453865e-001
6.453381958e+002;6.329307705e-002
6.455698242e+002;-1.794467121e-001
6.458014526e+002;-4.557073116e-002
6.460331421e+002;1.963750459e-002
6.462648315e+002;1.098100990e-001
6.464964600e+002;-1.595787406e-001
6.467281494e+002;2.679195106e-001
6.469598999e+002;-6.160852686e-002
6.471915894e+002;6.043518893e-003
6.474233398e+002;1.094170585e-001
6.476550293e+002;5.871704221e-002
6.478867798e+002;-9.065219760e-002
6.481185303e+002;4.857156426e-002
6.483503418e+002;-2.250779122e-001
6.485820923e+002;-2.728099227e-001
6.488139038e+002;-2.904787064e-001
6.490457153e+002;1.963063478e-001
6.492775269e+002;-7.125612348e-002
6.495093384e+002;6.140636746e-003
6.497411499e+002;3.957870975e-002
6.499730225e+002;1.367154419e-001
6.502048950e+002;-1.046528108e-002
6.504367676e+002;1.328881085e-001
6.506686401e+002;2.561916709e-001
6.509005127e+002;6.267283857e-002
6.511323853e+002;2.875403464e-001
6.513643188e+002;1.338295490e-001
6.515962524e+002;-3.050196916e-002
6.518281860e+002;-5.005685613e-002
6.520601196e+002;-3.405870870e-002
6.522920532e+002;2.045240626e-002
6.525240479e+002;2.917296886e-001
6.527560425e+002;1.138287112e-001
6.529879761e+002;4.369084910e-002
6.532199707e+002;-1.709921658e-001
6.534520264e+002;9.181912988e-002
6.536840210e+002;-8.906342834e-002
6.539160767e+002;1.097843871e-001
6.541480713e+002;-7.568749040e-002
6.543801270e+002;4.685860872e-002
6.546122437e+002;1.616376638e-001
6.548442993e+002;7.771943510e-002
6.550763550e+002;1.182757318e-001
6.553084717e+002;1.790482998e-001
6.555405884e+002;2.289217561e-001
6.557727051e+002;-2.404575497e-001
6.560048218e+002;-2.193755358e-001
6.562369385e+002;3.413028270e-002
6.564691162e+002;-1.100359634e-001
6.567012939e+002;2.593464032e-002
6.569334717e+002;3.620850295e-002
6.571656494e+002;-7.441852242e-002
6.573978271e+002;-7.645151578e-003
6.576300049e+002;-9.729985893e-002
6.578622437e+002;-6.568818539e-002
6.580944824e+002;-5.295163020e-002
6.583267212e+002;-2.304981500e-001
6.585589600e+002;-2.284886539e-001
6.587911987e+002;-4.612091463e-003
6.590234985e+002;-6.266895682e-002
6.592557373e+002;4.406470656e-001
6.594880371e+002;-3.389995173e-002
6.597203369e+002;2.181356773e-002
6.599526978e+002;2.844221890e-001
6.601849976e+002;-6.546287239e-002
6.604172974e+002;1.599685252e-001
6.606496582e+002;2.758423053e-002
6.608820190e+002;-1.183066331e-002
6.611143799e+002;3.832855262e-003
6.613467407e+002;2.972953953e-002
6.615791626e+002;1.627441496e-001
6.618115845e+002;7.295202464e-002
6.620439453e+002;1.540073007e-001
6.622763672e+002;1.765650362e-001
6.625087891e+002;5.780391395e-002
6.627412720e+002;1.322773248e-001
6.629736938e+002;1.584130079e-001
6.632061768e+002;7.384520955e-003
6.634386597e+002;-7.368753850e-002
6.636711426e+002;4.237095267e-002
6.639036255e+002;1.750354618e-001
6.641361084e+002;-1.210892946e-001
6.643686523e+002;9.810798801e-003
6.646011963e+002;-1.826599985e-001
6.648336792e+002;-5.259289220e-002
6.650662842e+002;1.927441657e-001
6.652988281e+002;5.034735426e-002
6.655313721e+002;-5.938202515e-002
6.657639771e+002;-1.510862112e-001
6.659965820e+002;5.945302546e-002
6.662291870e+002;6.103539839e-002
6.664617920e+002;2.193666399e-001
6.666943970e+002;4.750353694e-001
6.669270020e+002;-5.538553372e-002
6.671596680e+002;3.179606423e-002
6.673923340e+002;1.488114893e-001
6.676250000e+002;-1.726690829e-001
6.678576660e+002;-1.085021049e-001
6.680903320e+002;-8.257878944e-003
6.683230591e+002;1.573926061e-001
6.685557251e+002;-6.731442362e-002
6.687884521e+002;3.836153820e-002
6.690211792e+002;6.421685219e-002
6.692539673e+002;-4.044241086e-002
6.694866943e+002;-5.649914965e-002
6.697194214e+002;-1.158610284e-001
6.699522095e+002;2.401148379e-001
6.701849976e+002;2.414552569e-001
6.704177856e+002;-1.642638147e-001
6.706505737e+002;5.956216529e-002
6.708834229e+002;-6.169002503e-002
6.711162109e+002;-9.386427701e-002
6.713490601e+002;-6.911206990e-002
6.715819092e+002;-2.457319759e-002
6.718147583e+002;1.700003445e-001
6.720476074e+002;1.031681001e-001
6.722805176e+002;-2.335060202e-002
6.725134277e+002;-4.694753513e-002
6.727462769e+002;-9.543585032e-002
6.729791870e+002;2.383409441e-002
6.732120972e+002;3.001198471e-001
6.734450684e+002;8.974702656e-002
6.736779785e+002;6.736252457e-002
6.739109497e+002;2.760272659e-002
6.741439209e+002;1.360355765e-001
6.743768921e+002;7.871517539e-002
6.746098633e+002;-6.027868018e-003
6.748428345e+002;-4.100241140e-002
6.750758667e+002;-2.228570171e-002
6.753088379e+002;-9.247163683e-002
6.755418701e+002;3.028359450e-002
6.757749023e+002;1.044023708e-001
6.760079346e+002;1.081825346e-001
6.762410278e+002;-9.025634825e-002
6.764740601e+002;1.585354656e-001
6.767071533e+002;-1.028872728e-001
6.769402466e+002;8.447328210e-002
6.771733398e+002;8.323499560e-002
6.774064331e+002;6.819327176e-002
6.776395874e+002;1.198541373e-001
6.778726807e+002;-1.118175387e-001
6.781058350e+002;1.154203247e-002
6.783389893e+002;-2.622401156e-002
6.785721436e+002;-3.758445755e-002
6.788052979e+002;-1.457701772e-001
6.790385132e+002;-4.635959491e-002
6.792716675e+002;-3.292494118e-001
6.795048828e+002;-1.154222712e-001
6.797380981e+002;1.496205926e-001
6.799713135e+002;1.332863569e-001
6.802045288e+002;-1.529647261e-001
6.804378052e+002;9.002521634e-003
6.806710205e+002;-4.749617353e-002
6.809042969e+002;-1.340263337e-001
6.811375732e+002;2.799434066e-001
6.813708496e+002;-1.540014148e-001
6.816041260e+002;4.276687279e-002
6.818374634e+002;2.712049987e-003
6.820707397e+002;-4.788172897e-003
6.823040771e+002;3.516948223e-002
6.825374146e+002;-8.708742261e-002
6.827707520e+002;-1.842870861e-001
6.830041504e+002;-2.472040243e-002
6.832374878e+002;-5.711694062e-002
6.834708862e+002;-1.418382078e-001
6.837042236e+002;-3.587101400e-002
6.839376221e+002;2.151272148e-001
6.841710815e+002;-2.460374124e-002
6.844044800e+002;-1.495903879e-001
6.846378784e+002;3.354018033e-001
6.848713379e+002;-9.990921617e-002
6.851047974e+002;4.469861463e-002
6.853382568e+002;-1.810971797e-001
6.855717163e+002;9.760948271e-002
6.858051758e+002;3.772295415e-001
6.860386963e+002;-1.524186581e-001
6.862721558e+002;7.276546210e-002
6.865056763e+002;1.242224425e-001
6.867391968e+002;5.906296521e-002
6.869727173e+002;4.795432091e-002
6.872062988e+002;-1.417025030e-001
6.874398193e+002;1.322230697e-001
6.876734009e+002;4.368583560e-001
6.879069824e+002;-7.810842246e-002
6.881405640e+002;1.609571837e-002
6.883741455e+002;-5.850938708e-002
6.886077271e+002;-6.825545430e-002
6.888413696e+002;1.957619637e-001
6.890749512e+002;-1.085445806e-001
6.893085938e+002;-2.663899399e-002
6.895422363e+002;-4.247231409e-002
6.897758789e+002;2.097129524e-001
6.900095825e+002;-3.998364136e-002
6.902432251e+002;5.866256729e-002
6.904769287e+002;1.450273991e-001
6.907106323e+002;-1.239011511e-001
6.909443359e+002;-1.759778708e-001
6.911780396e+002;1.155349165e-001
6.914117432e+002;-9.806646407e-002
6.916454468e+002;-2.192391455e-001
6.918792114e+002;6.556705385e-002
6.921129761e+002;-6.993204355e-002
6.923467407e+002;-1.133462265e-001
6.925805054e+002;2.366445363e-001
6.928142700e+002;1.895816475e-001
6.930480957e+002;1.135961637e-001
6.932819214e+002;-1.928036511e-001
6.935156860e+002;-9.383616596e-002
6.937495117e+002;1.707832702e-002
6.939833984e+002;2.788272202e-001
6.942172241e+002;-9.387315065e-002
6.944510498e+002;-6.618160009e-002
6.946849365e+002;3.058095872e-001
6.949188232e+002;-3.847871721e-002
6.951527100e+002;3.595631123e-001
6.953865967e+002;-1.268799454e-001
6.956204834e+002;-2.042011023e-001
6.958544312e+002;-1.438753009e-001
6.960883179e+002;4.867524654e-002
6.963222656e+002;-1.744963527e-001
6.965562134e+002;1.046217754e-001
6.967901611e+002;4.393739998e-002
6.970241089e+002;1.967656612e-002
6.972581177e+002;3.070265949e-001
6.974921265e+002;-9.482423216e-002
6.977260742e+002;7.210097462e-002
6.979600830e+002;-1.266787201e-001
6.981940918e+002;9.909307212e-002
6.984281616e+002;1.992674619e-001
6.986621704e+002;1.885261089e-001
6.988962402e+002;5.902197585e-002
6.991303101e+002;-2.929082885e-002
6.993643188e+002;4.202180356e-002
6.995984497e+002;1.590147167e-001
6.998325195e+002;-5.523562059e-002
7.000665894e+002;-1.293964237e-001
7.003007202e+002;-1.617061496e-001
7.005348511e+002;2.019871920e-001
7.007689209e+002;2.406662107e-001
7.010031128e+002;-2.365289927e-001
7.012372437e+002;3.498527780e-002
7.014713745e+002;8.470064402e-002
7.017055664e+002;4.742850363e-002
7.019396973e+002;-2.248336524e-001
7.021738892e+002;-3.582075611e-002
7.024080811e+002;1.386278868e-002
7.026423340e+002;-1.163650155e-001
7.028765259e+002;8.886690252e-003
7.031107788e+002;5.106557906e-002
7.033449707e+002;2.099621147e-001
7.035792236e+002;-8.660704643e-002
7.038134766e+002;-1.547882259e-001
7.040477295e+002;4.833128154e-001
7.042820435e+002;2.130016088e-001
7.045162964e+002;7.943306118e-002
7.047506104e+002;-1.100005284e-001
7.049849243e+002;-4.682885483e-002
7.052192383e+002;-3.196623549e-002
7.054535522e+002;2.061244304e-004
7.056878662e+002;2.401395887e-001
7.059222412e+002;1.759929210e-001
7.061565552e+002;7.084446400e-002
7.063909302e+002;-3.512078663e-003
7.066253052e+002;-3.449209407e-002
7.068596802e+002;-9.151693434e-002
7.070941162e+002;3.925018944e-003
7.073284912e+002;1.881245710e-002
7.075629272e+002;1.429292411e-001
7.077973022e+002;1.319904923e-001
7.080317383e+002;1.905690134e-001
7.082661743e+002;-2.593031339e-002
7.085006714e+002;-1.031180099e-001
7.087351074e+002;4.755379260e-002
7.089696045e+002;-9.209677577e-002
7.092040405e+002;-1.035052314e-001
7.094385376e+002;-6.034673192e-003
7.096730347e+002;1.800803840e-001
7.099075928e+002;3.402414620e-001
7.101420898e+002;1.879207194e-001
7.103765869e+002;-1.989085525e-001
7.106111450e+002;1.180985793e-001
7.108457031e+002;-1.440546066e-001
7.110802612e+002;2.060073614e-001
7.113148193e+002;2.816216648e-001
7.115494385e+002;-1.041133106e-001
7.117839966e+002;9.960061312e-002
7.120186157e+002;-2.015947551e-001
7.122532349e+002;-5.408682674e-002
7.124878540e+002;7.105062157e-002
7.127224731e+002;3.825915456e-001
7.129570923e+002;-7.086747885e-002
7.131917114e+002;1.349793077e-001
7.134263916e+002;-2.518295646e-001
7.136610718e+002;-1.693349779e-001
7.138957520e+002;-3.187847733e-001
7.141304321e+002;1.074745655e-001
7.143651123e+002;-1.456601918e-001
7.145998535e+002;2.657018006e-001
7.148345337e+002;-5.756042153e-002
7.150692749e+002;-1.772810519e-001
7.153040161e+002;-1.761293411e-001
7.155387573e+002;1.277460903e-001
7.157734985e+002;-9.527458251e-002
7.160082397e+002;-8.824237622e-003
7.162430420e+002;-1.135341823e-001
7.164777832e+002;2.734263539e-001
7.167125854e+002;-9.439978749e-002
7.169473877e+002;1.911796331e-001
7.171821899e+002;1.368587911e-001
7.174170532e+002;-4.801517725e-002
7.176518555e+002;9.035374224e-002
7.178867188e+002;2.406985015e-001
7.181215820e+002;-2.202475071e-002
7.183564453e+002;9.325993061e-002
7.185913086e+002;5.271267891e-002
7.188261719e+002;1.204308588e-002
7.190610352e+002;1.054381356e-001
7.192959595e+002;-1.275221705e-001
7.195308838e+002;-5.782004818e-002
7.197658081e+002;3.589583933e-002
7.200007324e+002;2.397602946e-001
7.202356567e+002;-4.615725577e-002
7.204705811e+002;-1.933253706e-001
7.207055664e+002;9.973750263e-002
7.209404907e+002;-1.060028076e-001
7.211754761e+002;-3.763727145e-003
7.214104614e+002;3.482706845e-002
7.216454468e+002;3.518928885e-001
7.218804932e+002;-1.278610826e-001
7.221154785e+002;2.858940661e-001
7.223505249e+002;4.030703381e-002
7.225855103e+002;-1.174729317e-001
7.228205566e+002;1.139606461e-001
7.230556030e+002;2.968509682e-002
7.232907104e+002;-7.482609898e-002
7.235257568e+002;4.491373301e-001
7.237608032e+002;2.780750096e-001
7.239959106e+002;-2.396855503e-002
7.242310181e+002;-2.581412196e-001
7.244661255e+002;-1.055502612e-002
7.247012329e+002;-1.731198654e-002
7.249364014e+002;4.207809642e-002
7.251715088e+002;-9.710793197e-002
7.254066772e+002;-7.143335044e-002
7.256417847e+002;3.135772049e-002
7.258769531e+002;4.274770916e-001
7.261121216e+002;1.109537948e-002
7.263473511e+002;1.117701977e-001
7.265825195e+002;-8.281317353e-002
7.268177490e+002;-1.577387899e-001
7.270529175e+002;-1.701624393e-001
7.272881470e+002;2.428318113e-001
7.275233765e+002;3.160674497e-002
7.277586060e+002;-9.536418319e-002
7.279938965e+002;-1.200358123e-001
7.282291260e+002;-4.625743255e-002
7.284644165e+002;-7.499699295e-002
7.286997070e+002;-5.999792367e-002
7.289349976e+002;1.071904972e-001
7.291702881e+002;2.224647105e-001
7.294055786e+002;-1.643348187e-001
7.296408691e+002;1.058390439e-001
7.298762207e+002;-5.467536673e-002
7.301115723e+002;-1.076270640e-002
7.303469238e+002;-1.373158842e-001
7.305822754e+002;-3.967554122e-002
7.308176270e+002;5.534299463e-002
7.310529785e+002;-3.414470553e-001
7.312883911e+002;1.021958217e-001
7.315237427e+002;1.585851163e-001
7.317591553e+002;-3.696532920e-002
7.319945679e+002;3.036479950e-001
7.322299805e+002;-1.080119237e-002
7.324653931e+002;-5.213396996e-002
7.327008667e+002;2.415255755e-001
7.329362793e+002;-2.370430827e-001
