#Thorlabs FTS
7.331717529e+002;4.569829106e-001
7.334072266e+002;5.406191945e-002
7.336427002e+002;-2.204341441e-001
7.338781738e+002;-1.769391634e-002
7.341136475e+002;-1.294086277e-001
7.343491821e+002;-1.444949955e-001
7.345847168e+002;-6.180915609e-002
7.348201904e+002;4.432768747e-002
7.350557251e+002;7.469758391e-002
7.352912598e+002;2.417861521e-001
7.355268555e+002;1.505477428e-001
7.357623901e+002;-6.871997565e-002
7.359979858e+002;-2.369208336e-001
7.362335205e+002;-2.872010879e-002
7.364691162e+002;-2.632144690e-001
7.367047119e+002;-3.423041478e-002
7.369403076e+002;-2.093385905e-001
7.371759033e+002;1.878477782e-001
7.374115601e+002;-7.296597213e-002
7.376472168e+002;2.584456503e-001
7.378828125e+002;3.615622595e-002
7.381184692e+002;-1.573906988e-001
7.383541260e+002;1.683813520e-002
7.385897827e+002;3.624611720e-002
7.388255005e+002;1.734571159e-001
7.390611572e+002;-4.830481485e-002
7.392968750e+002;4.680557847e-001
7.395325928e+002;1.133964024e-002
7.397683105e+002;1.016705930e-001
7.400040283e+002;1.392231733e-001
7.402397461e+002;1.087348163e-001
7.404755249e+002;2.526672557e-002
7.407112427e+002;-9.510073811e-003
7.409470215e+002;1.046220288e-001
7.411828003e+002;1.116651893e-001
7.414185791e+002;6.567709893e-002
7.416543579e+002;-1.766008437e-001
7.418901367e+002;-2.484565601e-002
7.421259766e+002;-2.197952867e-001
7.423617554e+002;-1.277521551e-001
7.425975952e+002;-1.556709409e-001
7.428334351e+002;-1.542992443e-001
7.430692749e+002;-3.538503647e-001
7.433051147e+002;3.840988576e-001
7.435410156e+002;-1.505604535e-001
7.437768555e+002;3.088901043e-001
7.440127563e+002;-2.430626601e-001
7.442486572e+002;3.359929025e-001
7.444845581e+002;-6.412788481e-002
7.447204590e+002;1.283978019e-002
7.449563599e+002;1.572574228e-001
7.451922607e+002;3.020784855e-001
7.454282227e+002;1.701547801e-001
7.456641846e+002;1.464201063e-001
7.459000854e+002;-5.327350274e-002
7.461360474e+002;5.518377572e-002
7.463720703e+002;1.173496544e-001
7.466080322e+002;2.330735177e-001
7.468439941e+002;-2.171566486e-001
7.470800171e+002;-2.095485851e-002
7.473160400e+002;-6.489541382e-002
7.475520630e+002;1.929631978e-001
7.477880859e+002;8.748990484e-003
7.480241089e+002;3.653532863e-001
7.482601318e+002;4.504674580e-003
7.484962158e+002;3.582984209e-002
7.487322388e+002;3.748501539e-001
7.489683228e+002;7.722890377e-002
7.492044067e+002;-2.833852358e-002
7.494404907e+002;2.741033956e-002
7.496765747e+002;1.491784751e-001
7.499127197e+002;2.480291128e-001
7.501488037e+002;1.006326973e-001
7.503849487e+002;1.322886050e-001
7.506210938e+002;-1.700084843e-002
7.508572388e+002;-2.051507533e-001
7.510933838e+002;3.617006168e-002
7.513295288e+002;-3.715590388e-002
7.515656738e+002;-2.545015812e-001
7.518018799e+002;8.511266857e-002
7.520380859e+002;-4.874451086e-002
7.522742310e+002;-1.079469621e-001
7.525104370e+002;4.572080448e-003
7.527467041e+002;-2.142691240e-002
7.529829102e+002;-2.311540693e-001
7.532191162e+002;1.181935519e-002
7.534553833e+002;4.567729235e-001
7.536916504e+002;-7.013285533e-003
7.539278564e+002;-4.479145631e-002
7.541641235e+002;1.906889081e-001
7.544004517e+002;6.282057613e-002
7.546367188e+002;-7.040051743e-003
7.548729858e+002;1.773270778e-002
7.551093140e+002;1.593011767e-001
7.553456421e+002;1.405282468e-001
7.555819702e+002;8.368246257e-002
7.558182983e+002;1.489615813e-002
7.560546265e+002;3.259293437e-001
7.562909546e+002;-7.757530361e-002
7.565273438e+002;-3.354156390e-002
7.567636719e+002;2.590090632e-001
7.570000610e+002;-1.585925221e-001
7.572364502e+002;-1.778247356e-001
7.574728394e+002;-1.323540211e-001
7.577092285e+002;6.515184790e-002
7.579456177e+002;-2.494100779e-001
7.581820679e+002;-1.254512221e-001
7.584185181e+002;-3.380761668e-002
7.586549072e+002;8.769744635e-002
7.588913574e+002;-6.950764358e-002
7.591278076e+002;-2.201091498e-002
7.593642578e+002;-4.133844003e-002
7.596007690e+002;-1.558503956e-001
7.598372192e+002;-7.113569975e-002
7.600737305e+002;1.000061259e-001
7.603102417e+002;3.600913286e-002
7.605467529e+002;-1.765537821e-002
7.607832642e+002;-9.989824146e-002
7.610197754e+002;-6.700846553e-002
7.612562866e+002;-3.544862568e-001
7.614928589e+002;2.412917018e-001
7.617293701e+002;7.214984298e-002
7.619659424e+002;-8.970063925e-002
7.622025146e+002;-5.749211647e-003
7.624390869e+002;-7.625538856e-002
7.626757202e+002;-2.609962523e-001
7.629122925e+002;2.645517588e-001
7.631488647e+002;2.466126829e-001
7.633854980e+002;-1.847376227e-001
7.636221313e+002;-2.435886860e-001
7.638587646e+002;3.299007714e-001
7.640953979e+002;-2.986064926e-002
7.643320313e+002;-1.305922866e-001
7.645686646e+002;-6.748455018e-002
7.648053589e+002;1.733074337e-001
7.650420532e+002;3.288518786e-001
7.652786865e+002;-1.053619757e-001
7.655153809e+002;-3.901949152e-002
7.657520752e+002;-5.114363506e-002
7.659888306e+002;-8.302864432e-002
7.662255249e+002;2.699800432e-001
7.664622803e+002;2.307663262e-001
7.666989746e+002;2.096997350e-001
7.669357300e+002;-9.387648851e-002
7.671724854e+002;1.975456178e-001
7.674092407e+002;1.021036804e-001
7.676459961e+002;1.386898756e-001
7.678828125e+002;4.595453292e-002
7.681195679e+002;7.874789648e-003
7.683563843e+002;-1.570176035e-001
7.685931396e+002;-6.693522632e-002
7.688299561e+002;4.190032184e-001
7.690667725e+002;1.945089549e-001
7.693036499e+002;-3.497702256e-002
7.695404663e+002;1.903055608e-001
7.697772827e+002;5.397855863e-002
7.700141602e+002;-2.520160079e-001
7.702510376e+002;-4.287929460e-002
7.704879150e+002;-1.725286245e-001
7.707247925e+002;-2.533673048e-001
7.709616699e+002;9.003782272e-002
7.711985474e+002;-1.299996227e-001
7.714354858e+002;2.586505725e-004
7.716723633e+002;4.045094550e-001
7.719093018e+002;1.433938742e-001
7.721462402e+002;-2.444693744e-001
7.723831787e+002;3.304158151e-002
7.726201172e+002;4.869117215e-002
7.728571167e+002;-7.011532038e-002
7.730940552e+002;-8.904220164e-002
7.733310547e+002;-9.069710225e-002
7.735679932e+002;2.059211731e-001
7.738049927e+002;-1.427939683e-001
7.740419922e+002;-1.445518136e-001
7.742789917e+002;2.398925722e-001
7.745160522e+002;5.552932993e-002
7.747530518e+002;3.190054744e-002
7.749901123e+002;-2.194212563e-002
7.752271729e+002;2.815062702e-001
7.754641724e+002;-2.640978992e-001
7.757012329e+002;-4.758916050e-002
7.759382935e+002;-2.011387497e-001
7.761754150e+002;9.157772362e-002
7.764124756e+002;2.113340423e-002
7.766495972e+002;-3.348552436e-002
7.768866577e+002;1.315581892e-002
7.771237793e+002;-1.529872715e-001
7.773609009e+002;9.971996769e-003
7.775980225e+002;2.287875414e-001
7.778352051e+002;1.237165779e-001
7.780723267e+002;-2.097510248e-001
7.783094482e+002;-9.763676673e-002
7.785466309e+002;7.059431821e-002
7.787838135e+002;-1.422494799e-001
7.790209961e+002;-1.704248041e-001
7.792581787e+002;1.648079306e-001
7.794953613e+002;-7.727809250e-002
7.797325439e+002;2.135923058e-001
7.799697876e+002;-2.129453979e-002
7.802070313e+002;3.187941015e-002
7.804442139e+002;-3.638635948e-002
7.806814575e+002;-2.488676012e-001
7.809187012e+002;-3.491976857e-002
7.811559448e+002;-1.190777943e-001
7.813932495e+002;4.028196931e-001
7.816304932e+002;-1.939033717e-001
7.818677979e+002;-8.608493954e-002
7.821051025e+002;1.343798786e-001
7.823423462e+002;2.028992772e-001
7.825796509e+002;-1.243965477e-001
7.828170166e+002;1.595058292e-001
7.830543213e+002;1.169671491e-001
7.832916260e+002;-8.742166311e-002
7.835289917e+002;-4.449983314e-002
7.837662964e+002;9.700932354e-002
7.840036621e+002;-4.473630711e-002
7.842410278e+002;7.230765652e-003
7.844783936e+002;-3.274793923e-002
7.847158203e+002;5.782892928e-002
7.849531860e+002;-1.369233802e-002
7.851905518e+002;-1.819169670e-001
7.854279785e+002;2.531263232e-001
7.856654053e+002;-1.739755124e-001
7.859028320e+002;2.473021150e-001
7.861402588e+002;4.896707833e-001
7.863776855e+002;-4.033719301e-001
7.866151123e+002;-1.097029150e-001
7.868526001e+002;1.355270147e-001
7.870900269e+002;2.571576834e-001
7.873275146e+002;1.397792101e-001
7.875650024e+002;1.006544232e-001
7.878024902e+002;6.137919053e-002
7.880399780e+002;1.299501210e-001
7.882774658e+002;-3.750685453e-001
7.885150146e+002;3.470809758e-002
7.887525024e+002;-1.013728306e-001
7.889900513e+002;5.336365700e-001
7.892276001e+002;2.885986269e-001
7.894651489e+002;-2.101628333e-001
7.897026978e+002;8.111131936e-002
7.899402466e+002;-1.563286036e-001
7.901777954e+002;-1.493657529e-001
7.904154053e+002;1.512781344e-002
7.906529541e+002;4.302843660e-002
7.908905640e+002;3.859316111e-001
7.911281738e+002;-2.239247262e-001
7.913657837e+002;-5.213858932e-002
7.916033936e+002;-8.426056802e-002
7.918410645e+002;1.057917029e-001
7.920786743e+002;1.154233664e-001
7.923162842e+002;7.704948187e-001
7.925539551e+002;2.582153380e-001
7.927916260e+002;8.961455524e-002
7.930292969e+002;-9.304977208e-002
7.932669678e+002;1.912111342e-001
7.935046387e+002;-2.080554217e-001
7.937423706e+002;1.955935806e-001
7.939800415e+002;3.244490921e-001
7.942177734e+002;-2.166463286e-001
7.944554443e+002;1.041046232e-001
7.946931763e+002;-3.814391047e-002
7.949309082e+002;-1.886357665e-001
7.951687012e+002;3.217898484e-004
7.954064331e+002;1.531603932e-001
7.956441650e+002;5.070110038e-002
7.958819580e+002;5.852597207e-002
7.961197510e+002;3.635177612e-001
7.963574829e+002;2.125216573e-001
7.965952759e+002;-8.341208845e-002
7.968330688e+002;-1.870149225e-001
7.970709229e+002;-1.656764150e-001
7.973087158e+002;1.804123372e-001
7.975465088e+002;2.590648532e-001
7.977843628e+002;-1.802645922e-001
7.980222168e+002;3.951017559e-001
7.982600708e+002;3.377906233e-002
7.984979248e+002;2.444056720e-001
7.987357788e+002;1.805629581e-002
7.989736328e+002;2.004666813e-002
7.992115479e+002;-2.532166615e-002
7.994494019e+002;2.945159078e-001
7.996873169e+002;-1.736154407e-001
7.999252319e+002;-1.676101238e-001
8.001630859e+002;3.792732954e-002
8.004010620e+002;4.533700943e-001
8.006389771e+002;-8.679490536e-002
8.008768921e+002;2.380018681e-001
8.011148682e+002;5.296697617e-001
8.013527832e+002;6.510918140e-001
8.015907593e+002;4.406884685e-002
8.018287354e+002;-3.043860495e-001
8.020667114e+002;-2.628681362e-001
8.023046875e+002;1.599611938e-001
8.025426636e+002;-3.990392685e-001
8.027806396e+002;1.833369955e-002
8.030186768e+002;-8.182600141e-002
8.032567139e+002;5.303975344e-001
8.034946899e+002;4.660718143e-002
8.037327271e+002;1.755088717e-001
8.039707642e+002;4.322158694e-001
8.042088013e+002;-1.230914965e-001
8.044468994e+002;5.147699714e-001
8.046849365e+002;-8.083419502e-002
8.049230347e+002;1.467842460e-001
8.051610718e+002;6.767621040e-001
8.053991699e+002;-1.699116779e-003
8.056372681e+002;1.942812055e-001
8.058753662e+002;3.068315387e-001
8.061134644e+002;1.763224453e-001
8.063516235e+002;-4.063202068e-002
8.065897217e+002;-1.821113676e-001
8.068278809e+002;-1.608049311e-002
8.070659790e+002;-2.257358134e-001
8.073041382e+002;5.997277051e-002
8.075422974e+002;1.420058131e+000
8.077804565e+002;-2.344156504e-001
8.080186768e+002;1.076340377e-001
8.082568359e+002;2.306338400e-002
8.084949951e+002;-2.167000622e-001
8.087332153e+002;-1.735567451e-001
8.089714355e+002;-2.484008521e-001
8.092096558e+002;-1.886204481e-001
8.094478760e+002;-2.849843800e-001
8.096860962e+002;1.379780620e-001
8.099243164e+002;-7.481827587e-002
8.101625366e+002;4.217917472e-002
8.104008179e+002;2.265602797e-001
8.106390991e+002;6.325734407e-002
8.108773193e+002;1.222662330e-001
8.111156006e+002;-3.449297249e-001
8.113538818e+002;1.753330380e-001
8.115922241e+002;-4.398036376e-002
8.118305054e+002;1.124592870e-001
8.120687866e+002;2.122657895e-001
8.123071289e+002;-2.509735338e-002
8.125454102e+002;2.584718727e-002
8.127837524e+002;-3.737499416e-001
8.130220947e+002;-1.783636808e-001
8.132604370e+002;-1.211185679e-001
8.134987793e+002;-1.533644497e-001
8.137371826e+002;5.328025222e-001
8.139755249e+002;2.057845891e-001
8.142139282e+002;-3.643561900e-001
8.144522705e+002;-1.716702282e-001
8.146906738e+002;2.405698039e-002
8.149290771e+002;2.636948526e-001
8.151674805e+002;-1.477783453e-002
8.154058838e+002;1.150871441e-001
8.156443481e+002;-1.860119700e-001
8.158827515e+002;4.870944619e-001
8.161212158e+002;-1.215381250e-001
8.163596191e+002;-2.963074744e-001
8.165980835e+002;-8.054803312e-002
8.168365479e+002;5.460748076e-001
8.170750122e+002;3.934560716e-001
8.173134766e+002;-3.734617233e-001
8.175520020e+002;1.503750235e-001
8.177904663e+002;1.108628213e-001
8.180289917e+002;8.004330099e-002
8.182675171e+002;-1.681692302e-001
8.185059814e+002;6.481324136e-002
8.187445068e+002;-1.465844810e-001
8.189830322e+002;-3.880472481e-001
8.192216187e+002;-7.119866461e-002
8.194601440e+002;6.529267877e-002
8.196986694e+002;-9.833166003e-002
8.199372559e+002;1.397401839e-001
8.201758423e+002;5.808941126e-001
8.204144287e+002;2.889184952e-001
8.206530151e+002;-1.193734854e-001
8.208916016e+002;-1.094567124e-002
8.211301880e+002;4.766115844e-001
8.213687744e+002;-6.549066305e-002
8.216074219e+002;-1.292438656e-001
8.218460083e+002;4.593111202e-002
8.220846558e+002;-2.985102832e-001
8.223233032e+002;4.645472765e-001
8.225619507e+002;-3.545292318e-001
8.228005981e+002;-3.899626732e-001
8.230392456e+002;-5.009527504e-002
8.232778931e+002;-2.845356166e-001
8.235166016e+002;-2.112960070e-001
8.237552490e+002;4.651950300e-002
8.239939575e+002;-1.173902750e-001
8.242326660e+002;2.364439666e-001
8.244713745e+002;-1.944382340e-001
8.247100830e+002;3.340292454e+000
8.249487915e+002;4.516473711e-001
8.251875610e+002;2.720478689e-003
8.254262695e+002;2.013267130e-001
8.256650391e+002;5.034695864e-001
8.259037476e+002;2.615616657e-002
8.261425171e+002;-1.133855991e-002
8.263812866e+002;-8.648853749e-002
8.266200562e+002;7.126331925e-001
8.268588257e+002;1.989350766e-001
8.270976563e+002;1.472989321e-001
8.273364258e+002;-3.292906284e-001
8.275752563e+002;3.127447888e-002
8.278140259e+002;-2.325498015e-001
8.280528564e+002;5.714561939e-001
8.282916870e+002;-1.389432140e-002
8.285305176e+002;-1.045321524e-001
8.287693481e+002;-5.923257023e-002
8.290081787e+002;2.535580099e-001
8.292470703e+002;2.191639878e-002
8.294859009e+002;-3.300691247e-001
8.297247925e+002;-7.393673062e-002
8.299636841e+002;-7.630406022e-001
8.302025757e+002;2.479793131e-001
8.304414673e+002;2.771206200e-001
8.306803589e+002;1.160028502e-001
8.309192505e+002;6.298065782e-001
8.311582031e+002;-2.676877677e-001
8.313970947e+002;-4.759549499e-001
8.316360474e+002;6.085504964e-002
8.318749390e+002;-4.013598263e-001
8.321138916e+002;2.403686792e-001
8.323528442e+002;-2.388364077e-002
8.325917969e+002;-2.233680785e-001
8.328308105e+002;-6.529360265e-002
8.330697632e+002;1.294952035e-001
8.333087769e+002;5.804470778e-001
8.335477295e+002;-9.228206426e-002
8.337867432e+002;-4.559141695e-001
8.340257568e+002;7.733275648e-003
8.342647705e+002;2.890184820e-001
8.345037842e+002;2.843253911e-001
8.347427979e+002;6.569367647e-001
8.349818115e+002;-1.662440896e-001
8.352208862e+002;-7.812705636e-002
8.354598999e+002;4.955545440e-002
8.356989746e+002;1.528983563e-001
8.359380493e+002;-1.694844663e-001
8.361771240e+002;6.942498684e-002
8.364161987e+002;2.943654358e-001
8.366552734e+002;1.524114888e-002
8.368943481e+002;2.428695560e-001
8.371334839e+002;-1.283722222e-001
8.373725586e+002;5.285087228e-001
8.376116943e+002;1.766236424e-001
8.378508301e+002;3.280351460e-001
8.380899048e+002;3.756601214e-001
8.383290405e+002;3.960553110e-001
8.385682373e+002;1.149655282e-001
8.388073730e+002;2.074878067e-001
8.390465088e+002;-2.194005251e-001
8.392857056e+002;1.854136884e-001
8.395248413e+002;5.046874285e-002
8.397640381e+002;-2.322509736e-001
8.400032349e+002;3.132332265e-001
8.402424316e+002;1.182373092e-001
8.404816284e+002;1.208312064e-001
8.407208252e+002;2.551219426e-002
8.409600220e+002;-2.106892318e-001
8.411992798e+002;-2.535747886e-001
8.414384766e+002;2.809395641e-002
8.416777344e+002;9.849911928e-002
8.419169922e+002;-4.723509252e-001
8.421562500e+002;1.865791082e-001
8.423955078e+002;1.587675810e-001
8.426347656e+002;2.267097235e-001
8.428740234e+002;3.653841019e-001
8.431133423e+002;1.918316633e-001
8.433526001e+002;3.179342747e-001
8.435919189e+002;2.173028141e-001
8.438311768e+002;7.673824430e-001
8.440704956e+002;8.161679506e-001
8.443098145e+002;-1.638989002e-001
8.445491333e+002;-3.005102873e-001
8.447885132e+002;-1.514941454e-001
8.450278320e+002;5.682703257e-001
8.452671509e+002;9.949046373e-002
8.455065308e+002;-1.483259909e-002
8.457459106e+002;-1.090864912e-001
8.459852295e+002;-1.118547097e-001
8.462246094e+002;-1.999406889e-002
8.464639893e+002;6.898630857e-001
8.467033691e+002;7.612722516e-001
8.469428101e+002;-3.654621542e-001
8.471821899e+002;6.186610460e-002
8.474216309e+002;3.742205799e-001
8.476610107e+002;6.564269662e-001
8.479004517e+002;1.069486421e-002
8.481398926e+002;5.860678554e-001
8.483793335e+002;5.347073674e-001
8.486187744e+002;5.699345842e-002
8.488582153e+002;6.219587103e-002
8.490976563e+002;-2.418349534e-001
8.493371582e+002;2.401698977e-001
8.495765991e+002;-2.705081701e-001
8.498161011e+002;3.674638271e-001
8.500556030e+002;-1.134842932e-001
8.502950439e+002;-6.818739772e-001
8.505345459e+002;4.976717383e-002
8.507741089e+002;2.604106665e-001
8.510136108e+002;6.033538282e-002
8.512531128e+002;3.056387007e-001
8.514926758e+002;-3.871279582e-002
8.517321777e+002;-3.355966881e-002
8.519717407e+002;6.062597036e-001
8.522113037e+002;-1.125153527e-001
8.524508667e+002;-5.996983647e-001
8.526904297e+002;3.562797904e-001
8.529299927e+002;-6.389790773e-001
8.531695557e+002;-3.461696208e-001
8.534091187e+002;3.820947409e-001
8.536487427e+002;-1.283899602e-002
8.538883667e+002;5.928376317e-001
8.541279297e+002;3.783820570e-001
8.543675537e+002;-1.355570555e-001
8.546071777e+002;6.682405472e-001
8.548468018e+002;-2.028792650e-001
8.550864258e+002;4.134285748e-001
8.553261108e+002;1.186793819e-001
8.555657349e+002;4.903769195e-001
8.558054199e+002;-4.552728236e-001
8.560450439e+002;-2.209881991e-001
8.562847290e+002;3.902469873e-001
8.565244141e+002;4.863216281e-001
8.567640991e+002;-1.737709641e-001
8.570037842e+002;-5.591527820e-001
8.572434692e+002;8.659610525e-003
8.574831543e+002;-4.411415756e-001
8.577229004e+002;-2.249800563e-001
8.579625854e+002;3.777647316e-001
8.582023315e+002;-4.385535717e-001
8.584420776e+002;2.522378564e-001
8.586818237e+002;2.582771778e-001
8.589215698e+002;4.698806405e-001
8.591613159e+002;4.220796376e-002
8.594010620e+002;1.566195488e-001
8.596408081e+002;2.715639174e-001
8.598806152e+002;4.654408395e-001
8.601203613e+002;7.903420180e-002
8.603601685e+002;5.490997434e-001
8.605999756e+002;1.471352130e-001
8.608397827e+002;-1.154704094e-001
8.610795898e+002;-3.059827685e-001
8.613193970e+002;-4.036816061e-001
8.615592041e+002;2.048656531e-002
8.617990112e+002;-4.213795066e-001
8.620388794e+002;-1.377946585e-001
8.622787476e+002;-1.064839810e-001
8.625185547e+002;1.397032440e-001
8.627584229e+002;-2.059913576e-001
8.629982910e+002;6.327321753e-003
8.632381592e+002;1.763596088e-001
8.634780273e+002;-4.611926973e-001
8.637178955e+002;-4.653995037e-001
8.639578247e+002;-2.905811369e-002
8.641976929e+002;3.888342381e-001
8.644376221e+002;5.399621651e-002
8.646774902e+002;2.270845175e-001
8.649174194e+002;-3.821579516e-001
8.651573486e+002;-2.496230183e-003
8.653972778e+002;1.510117531e+000
8.656372070e+002;2.623846233e-001
8.658771362e+002;7.900201529e-002
8.661171265e+002;7.537513375e-001
8.663570557e+002;3.163219094e-001
8.665970459e+002;-2.826915979e-001
8.668370361e+002;-4.632763565e-001
8.670769653e+002;2.023421079e-001
8.673169556e+002;-6.563829780e-001
8.675569458e+002;4.470944703e-001
8.677969360e+002;2.905923724e-001
8.680369873e+002;-1.171581298e-001
8.682769775e+002;3.701386154e-001
8.685169678e+002;1.748990119e-001
8.687570190e+002;2.971815467e-001
8.689970703e+002;7.894704938e-001
8.692370605e+002;-5.047616363e-001
8.694771118e+002;6.515686512e-001
8.697171631e+002;-1.826317608e-001
8.699572754e+002;3.073470294e-001
8.701973267e+002;1.591526121e-001
8.704373779e+002;-5.357472226e-002
8.706774902e+002;-1.590478122e-001
8.709175415e+002;1.317046881e-001
8.711576538e+002;-1.309470385e-001
8.713977051e+002;2.836208940e-001
8.716378174e+002;-4.460991174e-002
8.718779297e+002;-1.093699485e-001
8.721180420e+002;-2.099295408e-001
8.723582153e+002;8.766293526e-001
8.725983276e+002;3.392258584e-001
8.728384399e+002;1.687305793e-002
8.730786133e+002;7.263990492e-002
8.733187866e+002;5.261923671e-001
8.735588989e+002;-3.029390574e-001
8.737990723e+002;9.131772518e-001
8.740392456e+002;6.017174572e-002
8.742794189e+002;3.494936526e-001
8.745195923e+002;-2.393939495e-001
8.747598267e+002;5.418044329e-001
8.750000000e+002;-7.974808663e-002
8.752402344e+002;7.715057135e-001
8.754804077e+002;2.892121971e-001
8.757206421e+002;1.135941505e+000
8.759608765e+002;-3.206101358e-001
8.762011108e+002;-5.681039691e-001
8.764413452e+002;2.990792990e-001
8.766815796e+002;1.738396883e-001
8.769218140e+002;-1.491129398e-001
8.771621094e+002;-5.816918015e-001
8.774023438e+002;-3.355899081e-002
8.776426392e+002;1.084106509e-002
8.778828735e+002;3.091481924e-001
8.781231689e+002;-2.328631282e-001
