#Thorlabs FTS
8.783634644e+002;2.413010001e-001
8.786037598e+002;6.265012920e-002
8.788440552e+002;3.669078350e-001
8.790843506e+002;5.823351145e-001
8.793247070e+002;3.523971885e-002
8.795650024e+002;4.722625017e-001
8.798053589e+002;5.269813538e-002
8.800456543e+002;-3.679701984e-001
8.802860107e+002;-3.197382689e-001
8.805263672e+002;-3.064182699e-001
8.807667236e+002;-2.159451991e-001
8.810070801e+002;-3.033815026e-001
8.812474365e+002;8.509224653e-001
8.814877930e+002;6.136015058e-001
8.817282104e+002;-4.498210549e-002
8.819685669e+002;-2.730876803e-001
8.822089844e+002;7.313666940e-001
8.824494019e+002;6.261393428e-001
8.826897583e+002;4.514674246e-001
8.829301758e+002;5.436747074e-001
8.831705933e+002;-1.371779144e-001
8.834110107e+002;4.003873765e-001
8.836514893e+002;-3.540748358e-001
8.838919067e+002;-5.427260399e-001
8.841323242e+002;4.487772882e-001
8.843728027e+002;5.418236256e-001
8.846132813e+002;-3.379839063e-001
8.848536987e+002;6.604834199e-001
8.850941772e+002;-3.740588427e-001
8.853346558e+002;4.862769246e-001
8.855751343e+002;2.651445270e-001
8.858156738e+002;1.973123848e-001
8.860561523e+002;-6.570361555e-003
8.862966309e+002;-3.470316231e-001
8.865371704e+002;4.417648315e-001
8.867776489e+002;1.214326262e+000
8.870181885e+002;-2.005446702e-001
8.872587280e+002;-2.759021819e-001
8.874992676e+002;5.290403366e-001
8.877398071e+002;2.990835607e-001
8.879803467e+002;1.086655930e-001
8.882208862e+002;-4.106312990e-001
8.884614258e+002;-3.170831800e-001
8.887020264e+002;1.525735706e-001
8.889425659e+002;-2.750360668e-001
8.891831665e+002;2.584761679e-001
8.894237671e+002;-2.501694262e-001
8.896643677e+002;4.788699374e-002
8.899049072e+002;8.072318882e-002
8.901455688e+002;1.209638789e-001
8.903861694e+002;-1.781969815e-001
8.906267700e+002;4.980194569e-001
8.908673706e+002;4.274261184e-003
8.911080322e+002;7.454109192e-001
8.913486328e+002;9.588693380e-001
8.915892944e+002;3.531693518e-001
8.918299561e+002;4.717203081e-001
8.920706177e+002;9.444915652e-001
8.923112793e+002;-6.491400599e-001
8.925519409e+002;4.144862592e-001
8.927926025e+002;1.191045791e-001
8.930332642e+002;-5.633777380e-001
8.932739258e+002;4.150608554e-002
8.935146484e+002;-3.567563891e-001
8.937553711e+002;-1.260679066e-001
8.939960327e+002;1.125844419e-001
8.942367554e+002;-2.552764118e-002
8.944774780e+002;-3.209085763e-001
8.947182007e+002;6.970056295e-001
8.949589233e+002;2.143242359e-001
8.951996460e+002;1.809097528e-001
8.954404297e+002;3.689639866e-001
8.956811523e+002;-3.562475443e-001
8.959218750e+002;-3.603155315e-001
8.961626587e+002;7.191267014e-001
8.964034424e+002;-5.564893484e-001
8.966442261e+002;7.502962351e-001
8.968849487e+002;3.968147337e-001
8.971257324e+002;-3.466956615e-001
8.973665771e+002;-8.260508627e-002
8.976073608e+002;-1.699764729e-001
8.978481445e+002;-1.662048399e-001
8.980889282e+002;7.567858696e-001
8.983297729e+002;-5.246450901e-001
8.985706177e+002;-1.290622801e-001
8.988114014e+002;-7.210909724e-001
8.990522461e+002;-6.049459428e-002
8.992930908e+002;5.257007480e-001
8.995339355e+002;5.761648417e-001
8.997747803e+002;-3.029367626e-001
9.000156250e+002;3.432451189e-001
9.002565308e+002;0.000000000e+000
9.004973755e+002;-0.000000000e+000
9.007382813e+002;-0.000000000e+000
9.009791260e+002;-0.000000000e+000
9.012200317e+002;0.000000000e+000
9.014609375e+002;0.000000000e+000
9.017018433e+002;-0.000000000e+000
9.019427490e+002;-0.000000000e+000
9.021836548e+002;0.000000000e+000
9.024245605e+002;-0.000000000e+000
9.026654663e+002;-0.000000000e+000
9.029064331e+002;0.000000000e+000
9.031473389e+002;0.000000000e+000
9.033883057e+002;0.000000000e+000
9.036292725e+002;0.000000000e+000
9.038701782e+002;0.000000000e+000
9.041111450e+002;0.000000000e+000
9.043521118e+002;-0.000000000e+000
9.045930786e+002;0.000000000e+000
9.048341064e+002;-0.000000000e+000
9.050750732e+002;-0.000000000e+000
9.053160400e+002;0.000000000e+000
9.055570679e+002;-0.000000000e+000
9.057980347e+002;0.000000000e+000
9.060390625e+002;0.000000000e+000
9.062800903e+002;0.000000000e+000
9.065211182e+002;0.000000000e+000
9.067621460e+002;0.000000000e+000
9.070031738e+002;0.000000000e+000
9.072442017e+002;0.000000000e+000
9.074852295e+002;-0.000000000e+000
9.077263184e+002;0.000000000e+000
9.079673462e+002;-0.000000000e+000
9.082084351e+002;0.000000000e+000
9.084494629e+002;0.000000000e+000
9.086905518e+002;0.000000000e+000
9.089316406e+002;-0.000000000e+000
9.091727295e+002;-0.000000000e+000
9.094138184e+002;-0.000000000e+000
9.096549072e+002;0.000000000e+000
9.098959961e+002;0.000000000e+000
9.101371460e+002;-0.000000000e+000
9.103782349e+002;0.000000000e+000
9.106193848e+002;0.000000000e+000
9.108604736e+002;0.000000000e+000
9.111016235e+002;-0.000000000e+000
9.113427734e+002;-0.000000000e+000
9.115839233e+002;0.000000000e+000
9.118250732e+002;-0.000000000e+000
9.120662231e+002;0.000000000e+000
9.123073730e+002;-0.000000000e+000
9.125485840e+002;0.000000000e+000
9.127897339e+002;-0.000000000e+000
9.130308838e+002;0.000000000e+000
9.132720947e+002;0.000000000e+000
9.135133057e+002;-0.000000000e+000
9.137545166e+002;0.000000000e+000
9.139956665e+002;0.000000000e+000
9.142368774e+002;-0.000000000e+000
9.144781494e+002;-0.000000000e+000
9.147193604e+002;-0.000000000e+000
9.149605713e+002;-0.000000000e+000
9.152017822e+002;0.000000000e+000
9.154430542e+002;-0.000000000e+000
9.156842651e+002;0.000000000e+000
9.159255371e+002;0.000000000e+000
9.161668091e+002;-0.000000000e+000
9.164080811e+002;-0.000000000e+000
9.166493530e+002;0.000000000e+000
9.168906250e+002;0.000000000e+000
9.171318970e+002;-0.000000000e+000
9.173731689e+002;-0.000000000e+000
9.176144409e+002;0.000000000e+000
9.178557739e+002;0.000000000e+000
9.180970459e+002;-0.000000000e+000
9.183383789e+002;0.000000000e+000
9.185797119e+002;0.000000000e+000
9.188209839e+002;0.000000000e+000
9.190623169e+002;-0.000000000e+000
9.193036499e+002;0.000000000e+000
9.195449829e+002;-0.000000000e+000
9.197863159e+002;0.000000000e+000
9.200277100e+002;0.000000000e+000
9.202690430e+002;-0.000000000e+000
9.205103760e+002;0.000000000e+000
9.207517700e+002;-0.000000000e+000
9.209931641e+002;0.000000000e+000
9.212344971e+002;0.000000000e+000
9.214758911e+002;0.000000000e+000
9.217172852e+002;0.000000000e+000
9.219586792e+002;-0.000000000e+000
9.222000732e+002;-0.000000000e+000
9.224414673e+002;0.000000000e+000
9.226829224e+002;0.000000000e+000
9.229243164e+002;-0.000000000e+000
9.231657715e+002;-0.000000000e+000
9.234071655e+002;0.000000000e+000
9.236486206e+002;0.000000000e+000
9.238900757e+002;-0.000000000e+000
9.241314697e+002;0.000000000e+000
9.243729248e+002;-0.000000000e+000
9.246143799e+002;0.000000000e+000
9.248558960e+002;0.000000000e+000
9.250973511e+002;0.000000000e+000
9.253388062e+002;-0.000000000e+000
9.255802612e+002;0.000000000e+000
9.258217773e+002;-0.000000000e+000
9.260632935e+002;-0.000000000e+000
9.263047485e+002;-0.000000000e+000
9.265462646e+002;-0.000000000e+000
9.267877808e+002;0.000000000e+000
9.270292969e+002;0.000000000e+000
9.272708130e+002;0.000000000e+000
9.275123291e+002;-0.000000000e+000
9.277538452e+002;-0.000000000e+000
9.279953613e+002;0.000000000e+000
9.282369385e+002;0.000000000e+000
9.284784546e+002;-0.000000000e+000
9.287200317e+002;-0.000000000e+000
9.289616089e+002;0.000000000e+000
9.292031250e+002;-0.000000000e+000
9.294447021e+002;0.000000000e+000
9.296862793e+002;0.000000000e+000
9.299278564e+002;-0.000000000e+000
9.301694336e+002;-0.000000000e+000
9.304110718e+002;0.000000000e+000
9.306526489e+002;0.000000000e+000
9.308942261e+002;-0.000000000e+000
9.311358643e+002;-0.000000000e+000
9.313774414e+002;0.000000000e+000
9.316190796e+002;0.000000000e+000
9.318607178e+002;0.000000000e+000
9.321023560e+002;0.000000000e+000
9.323439941e+002;-0.000000000e+000
9.325856323e+002;-0.000000000e+000
9.328272705e+002;0.000000000e+000
9.330689087e+002;0.000000000e+000
9.333105469e+002;-0.000000000e+000
9.335522461e+002;-0.000000000e+000
9.337938843e+002;0.000000000e+000
9.340355835e+002;-0.000000000e+000
9.342772827e+002;-0.000000000e+000
9.345189209e+002;-0.000000000e+000
9.347606201e+002;-0.000000000e+000
9.350023193e+002;0.000000000e+000
9.352440186e+002;-0.000000000e+000
9.354857178e+002;0.000000000e+000
9.357274170e+002;0.000000000e+000
9.359691772e+002;0.000000000e+000
9.362108765e+002;0.000000000e+000
9.364526367e+002;0.000000000e+000
9.366943359e+002;0.000000000e+000
9.369360962e+002;-0.000000000e+000
9.371777954e+002;0.000000000e+000
9.374195557e+002;-0.000000000e+000
9.376613159e+002;0.000000000e+000
9.379030762e+002;0.000000000e+000
9.381448364e+002;0.000000000e+000
9.383865967e+002;-0.000000000e+000
9.386284180e+002;-0.000000000e+000
9.388701782e+002;-0.000000000e+000
9.391119995e+002;0.000000000e+000
9.393537598e+002;-0.000000000e+000
9.395955811e+002;0.000000000e+000
9.398373413e+002;-0.000000000e+000
9.400791626e+002;0.000000000e+000
9.403209839e+002;0.000000000e+000
9.405628052e+002;-0.000000000e+000
9.408046265e+002;0.000000000e+000
9.410464478e+002;-0.000000000e+000
9.412882690e+002;-0.000000000e+000
9.415301514e+002;0.000000000e+000
9.417719727e+002;-0.000000000e+000
9.420138550e+002;-0.000000000e+000
9.422556763e+002;0.000000000e+000
9.424975586e+002;0.000000000e+000
9.427394409e+002;-0.000000000e+000
9.429812622e+002;0.000000000e+000
9.432231445e+002;0.000000000e+000
9.434650269e+002;-0.000000000e+000
9.437069092e+002;-0.000000000e+000
9.439488525e+002;0.000000000e+000
9.441907349e+002;0.000000000e+000
9.444326172e+002;0.000000000e+000
9.446745605e+002;0.000000000e+000
9.449164429e+002;0.000000000e+000
9.451583862e+002;-0.000000000e+000
9.454003296e+002;0.000000000e+000
9.456422119e+002;-0.000000000e+000
9.458841553e+002;0.000000000e+000
9.461260986e+002;-0.000000000e+000
9.463680420e+002;-0.000000000e+000
9.466099854e+002;0.000000000e+000
9.468519897e+002;-0.000000000e+000
9.470939331e+002;-0.000000000e+000
9.473358765e+002;0.000000000e+000
9.475778809e+002;0.000000000e+000
9.478198242e+002;-0.000000000e+000
9.480618286e+002;0.000000000e+000
9.483038330e+002;0.000000000e+000
9.485457764e+002;0.000000000e+000
9.487877808e+002;-0.000000000e+000
9.490297852e+002;-0.000000000e+000
9.492717896e+002;0.000000000e+000
9.495138550e+002;0.000000000e+000
9.497558594e+002;0.000000000e+000
9.499978638e+002;0.000000000e+000
9.502398682e+002;0.000000000e+000
9.504819336e+002;-0.000000000e+000
9.507239990e+002;-0.000000000e+000
9.509660034e+002;0.000000000e+000
9.512080688e+002;0.000000000e+000
9.514501343e+002;-0.000000000e+000
9.516921997e+002;-0.000000000e+000
9.519342651e+002;0.000000000e+000
9.521763306e+002;0.000000000e+000
9.524183960e+002;0.000000000e+000
9.526604614e+002;-0.000000000e+000
9.529025269e+002;0.000000000e+000
9.531446533e+002;0.000000000e+000
9.533867188e+002;-0.000000000e+000
9.536288452e+002;0.000000000e+000
9.538709717e+002;0.000000000e+000
9.541130371e+002;0.000000000e+000
9.543551636e+002;0.000000000e+000
9.545972900e+002;0.000000000e+000
9.548394165e+002;0.000000000e+000
9.550815430e+002;-0.000000000e+000
9.553236694e+002;-0.000000000e+000
9.555658569e+002;-0.000000000e+000
9.558079834e+002;0.000000000e+000
9.560501099e+002;0.000000000e+000
9.562922974e+002;0.000000000e+000
9.565344238e+002;0.000000000e+000
9.567766113e+002;-0.000000000e+000
9.570187988e+002;0.000000000e+000
9.572609863e+002;0.000000000e+000
9.575031128e+002;-0.000000000e+000
9.577453003e+002;-0.000000000e+000
9.579874878e+002;0.000000000e+000
9.582297363e+002;-0.000000000e+000
9.584719238e+002;-0.000000000e+000
9.587141113e+002;0.000000000e+000
9.589563599e+002;0.000000000e+000
9.591985474e+002;0.000000000e+000
9.594407959e+002;0.000000000e+000
9.596829834e+002;-0.000000000e+000
9.599252319e+002;-0.000000000e+000
9.601674805e+002;0.000000000e+000
9.604097290e+002;-0.000000000e+000
9.606519775e+002;-0.000000000e+000
9.608942261e+002;-0.000000000e+000
9.611364746e+002;0.000000000e+000
9.613787231e+002;-0.000000000e+000
9.616209717e+002;-0.000000000e+000
9.618632813e+002;-0.000000000e+000
9.621055298e+002;0.000000000e+000
9.623478394e+002;0.000000000e+000
9.625900879e+002;0.000000000e+000
9.628323975e+002;0.000000000e+000
9.630747070e+002;-0.000000000e+000
9.633170166e+002;-0.000000000e+000
9.635592651e+002;-0.000000000e+000
9.638015747e+002;-0.000000000e+000
9.640439453e+002;0.000000000e+000
9.642862549e+002;0.000000000e+000
9.645285645e+002;0.000000000e+000
9.647708740e+002;-0.000000000e+000
9.650132446e+002;-0.000000000e+000
9.652555542e+002;0.000000000e+000
9.654979248e+002;0.000000000e+000
9.657402344e+002;-0.000000000e+000
9.659826050e+002;-0.000000000e+000
9.662249756e+002;0.000000000e+000
9.664673462e+002;0.000000000e+000
9.667097168e+002;0.000000000e+000
9.669520874e+002;0.000000000e+000
9.671944580e+002;0.000000000e+000
9.674368286e+002;-0.000000000e+000
9.676792603e+002;-0.000000000e+000
9.679216309e+002;0.000000000e+000
9.681640015e+002;-0.000000000e+000
9.684064331e+002;-0.000000000e+000
9.686488037e+002;0.000000000e+000
9.688912354e+002;0.000000000e+000
9.691336670e+002;0.000000000e+000
9.693760986e+002;0.000000000e+000
9.696185303e+002;0.000000000e+000
9.698609619e+002;0.000000000e+000
9.701033936e+002;-0.000000000e+000
9.703458252e+002;0.000000000e+000
9.705882568e+002;0.000000000e+000
9.708306885e+002;0.000000000e+000
9.710731812e+002;-0.000000000e+000
9.713156128e+002;0.000000000e+000
9.715581055e+002;0.000000000e+000
9.718005371e+002;0.000000000e+000
9.720430298e+002;-0.000000000e+000
9.722855225e+002;0.000000000e+000
9.725280151e+002;0.000000000e+000
9.727705078e+002;-0.000000000e+000
9.730130005e+002;0.000000000e+000
9.732554932e+002;-0.000000000e+000
9.734979858e+002;0.000000000e+000
9.737404785e+002;-0.000000000e+000
9.739829712e+002;-0.000000000e+000
9.742255249e+002;0.000000000e+000
9.744680176e+002;0.000000000e+000
9.747105713e+002;0.000000000e+000
9.749530640e+002;-0.000000000e+000
9.751956177e+002;0.000000000e+000
9.754381714e+002;0.000000000e+000
9.756807251e+002;0.000000000e+000
9.759232788e+002;-0.000000000e+000
9.761658325e+002;-0.000000000e+000
9.764083862e+002;-0.000000000e+000
9.766509399e+002;-0.000000000e+000
9.768934937e+002;0.000000000e+000
9.771361084e+002;-0.000000000e+000
9.773786621e+002;-0.000000000e+000
9.776212158e+002;0.000000000e+000
9.778638306e+002;0.000000000e+000
9.781064453e+002;-0.000000000e+000
9.783489990e+002;0.000000000e+000
9.785916138e+002;0.000000000e+000
9.788342285e+002;-0.000000000e+000
9.790768433e+002;-0.000000000e+000
9.793194580e+002;0.000000000e+000
9.795620728e+002;0.000000000e+000
9.798046875e+002;0.000000000e+000
9.800473022e+002;-0.000000000e+000
9.802899170e+002;-0.000000000e+000
9.805325928e+002;0.000000000e+000
9.807752075e+002;-0.000000000e+000
9.810178833e+002;0.000000000e+000
9.812604980e+002;0.000000000e+000
9.815031738e+002;-0.000000000e+000
9.817458496e+002;0.000000000e+000
9.819885254e+002;0.000000000e+000
9.822311401e+002;0.000000000e+000
9.824738159e+002;-0.000000000e+000
9.827164917e+002;0.000000000e+000
9.829592285e+002;0.000000000e+000
9.832019043e+002;-0.000000000e+000
9.834445801e+002;0.000000000e+000
9.836872559e+002;0.000000000e+000
9.839299927e+002;0.000000000e+000
9.841726685e+002;0.000000000e+000
9.844154053e+002;-0.000000000e+000
9.846580811e+002;-0.000000000e+000
9.849008179e+002;-0.000000000e+000
9.851435547e+002;-0.000000000e+000
9.853862915e+002;0.000000000e+000
9.856290283e+002;-0.000000000e+000
9.858717651e+002;0.000000000e+000
9.861145020e+002;0.000000000e+000
9.863572388e+002;0.000000000e+000
9.865999756e+002;0.000000000e+000
9.868427124e+002;-0.000000000e+000
9.870855103e+002;0.000000000e+000
9.873282471e+002;-0.000000000e+000
9.875710449e+002;0.000000000e+000
9.878137817e+002;-0.000000000e+000
9.880565796e+002;0.000000000e+000
9.882993774e+002;-0.000000000e+000
9.885421753e+002;-0.000000000e+000
9.887849121e+002;0.000000000e+000
9.890277100e+002;-0.000000000e+000
9.892705078e+002;-0.000000000e+000
9.895133057e+002;0.000000000e+000
9.897561646e+002;-0.000000000e+000
9.899989624e+002;0.000000000e+000
9.902417603e+002;-0.000000000e+000
9.904846191e+002;0.000000000e+000
9.907274170e+002;-0.000000000e+000
9.909702759e+002;0.000000000e+000
9.912130737e+002;-0.000000000e+000
9.914559326e+002;0.000000000e+000
9.916987915e+002;-0.000000000e+000
9.919415894e+002;-0.000000000e+000
9.921844482e+002;-0.000000000e+000
9.924273071e+002;0.000000000e+000
9.926701660e+002;0.000000000e+000
9.929130249e+002;-0.000000000e+000
9.931558838e+002;-0.000000000e+000
9.933988037e+002;-0.000000000e+000
9.936416626e+002;0.000000000e+000
9.938845215e+002;-0.000000000e+000
9.941274414e+002;0.000000000e+000
9.943703003e+002;-0.000000000e+000
9.946132202e+002;-0.000000000e+000
9.948561401e+002;0.000000000e+000
9.950989990e+002;0.000000000e+000
9.953419189e+002;0.000000000e+000
9.955848389e+002;0.000000000e+000
9.958277588e+002;-0.000000000e+000
9.960706787e+002;0.000000000e+000
9.963135986e+002;-0.000000000e+000
9.965565186e+002;0.000000000e+000
9.967994385e+002;0.000000000e+000
9.970424194e+002;0.000000000e+000
9.972853394e+002;0.000000000e+000
9.975283203e+002;0.000000000e+000
9.977712402e+002;0.000000000e+000
9.980142212e+002;0.000000000e+000
9.982571411e+002;0.000000000e+000
9.985001221e+002;-0.000000000e+000
9.987431030e+002;0.000000000e+000
9.989860840e+002;0.000000000e+000
9.992290649e+002;-0.000000000e+000
9.994719849e+002;0.000000000e+000
9.997150269e+002;0.000000000e+000
9.999580078e+002;0.000000000e+000
1.000200989e+003;-0.000000000e+000
1.000443970e+003;0.000000000e+000
1.000686951e+003;0.000000000e+000
1.000929993e+003;0.000000000e+000
1.001172974e+003;-0.000000000e+000
1.001416016e+003;0.000000000e+000
1.001658997e+003;0.000000000e+000
1.001902039e+003;0.000000000e+000
1.002145081e+003;-0.000000000e+000
1.002388123e+003;0.000000000e+000
1.002631165e+003;-0.000000000e+000
1.002874207e+003;-0.000000000e+000
1.003117249e+003;0.000000000e+000
1.003360291e+003;0.000000000e+000
1.003603333e+003;0.000000000e+000
1.003846375e+003;-0.000000000e+000
1.004089417e+003;-0.000000000e+000
1.004332520e+003;0.000000000e+000
1.004575562e+003;0.000000000e+000
1.004818665e+003;-0.000000000e+000
1.005061707e+003;-0.000000000e+000
1.005304810e+003;-0.000000000e+000
1.005547852e+003;0.000000000e+000
1.005790955e+003;-0.000000000e+000
1.006034058e+003;0.000000000e+000
1.006277161e+003;-0.000000000e+000
1.006520264e+003;0.000000000e+000
1.006763367e+003;0.000000000e+000
1.007006470e+003;0.000000000e+000
1.007249573e+003;-0.000000000e+000
1.007492676e+003;-0.000000000e+000
1.007735840e+003;-0.000000000e+000
1.007978943e+003;0.000000000e+000
1.008222107e+003;0.000000000e+000
1.008465210e+003;-0.000000000e+000
1.008708374e+003;0.000000000e+000
1.008951477e+003;-0.000000000e+000
1.009194641e+003;-0.000000000e+000
1.009437805e+003;0.000000000e+000
1.009680969e+003;-0.000000000e+000
1.009924072e+003;0.000000000e+000
1.010167236e+003;-0.000000000e+000
1.010410400e+003;0.000000000e+000
1.010653564e+003;-0.000000000e+000
1.010896790e+003;0.000000000e+000
1.011139954e+003;0.000000000e+000
1.011383118e+003;0.000000000e+000
1.011626343e+003;-0.000000000e+000
1.011869507e+003;-0.000000000e+000
1.012112671e+003;0.000000000e+000
1.012355896e+003;0.000000000e+000
1.012599121e+003;0.000000000e+000
1.012842285e+003;0.000000000e+000
1.013085510e+003;-0.000000000e+000
1.013328735e+003;0.000000000e+000
1.013571960e+003;-0.000000000e+000
1.013815186e+003;-0.000000000e+000
1.014058411e+003;-0.000000000e+000
1.014301636e+003;0.000000000e+000
1.014544861e+003;-0.000000000e+000
1.014788086e+003;-0.000000000e+000
1.015031311e+003;0.000000000e+000
1.015274597e+003;-0.000000000e+000
1.015517822e+003;0.000000000e+000
1.015761047e+003;0.000000000e+000
1.016004333e+003;0.000000000e+000
1.016247620e+003;0.000000000e+000
1.016490845e+003;0.000000000e+000
1.016734131e+003;0.000000000e+000
1.016977417e+003;-0.000000000e+000
1.017220642e+003;0.000000000e+000
1.017463928e+003;-0.000000000e+000
1.017707214e+003;0.000000000e+000
1.017950500e+003;-0.000000000e+000
1.018193787e+003;0.000000000e+000
1.018437134e+003;0.000000000e+000
1.018680420e+003;-0.000000000e+000
1.018923706e+003;0.000000000e+000
1.019166992e+003;0.000000000e+000
1.019410339e+003;0.000000000e+000
1.019653625e+003;0.000000000e+000
1.019896973e+003;-0.000000000e+000
1.020140259e+003;0.000000000e+000
1.020383606e+003;-0.000000000e+000
1.020626953e+003;-0.000000000e+000
1.020870300e+003;-0.000000000e+000
1.021113586e+003;0.000000000e+000
1.021356934e+003;0.000000000e+000
1.021600281e+003;-0.000000000e+000
1.021843628e+003;0.000000000e+000
1.022086975e+003;0.000000000e+000
1.022330383e+003;-0.000000000e+000
1.022573730e+003;-0.000000000e+000
1.022817078e+003;0.000000000e+000
1.023060425e+003;0.000000000e+000
1.023303833e+003;0.000000000e+000
1.023547180e+003;0.000000000e+000
1.023790588e+003;-0.000000000e+000
1.024033936e+003;-0.000000000e+000
1.024277344e+003;-0.000000000e+000
1.024520752e+003;-0.000000000e+000
1.024764160e+003;-0.000000000e+000
1.025007568e+003;-0.000000000e+000
1.025250977e+003;-0.000000000e+000
1.025494385e+003;-0.000000000e+000
1.025737793e+003;-0.000000000e+000
1.025981201e+003;-0.000000000e+000
[EndOfFile]
